eth0-in,eth0-out,eth1-in,eth1-out
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
407.25,17.84,154.00,7.93
398.59,16.23,140.25,6.09
400.08,15.04,141.73,4.50
398.59,16.27,141.72,4.85
400.21,11.78,141.77,4.32
398.60,14.36,141.72,6.52
398.59,12.86,141.72,5.48
400.30,13.40,141.80,4.16
398.60,17.69,141.72,6.21
398.90,15.07,141.83,6.31
369.92,12.30,0.00,0.00
398.61,14.28,0.00,0.00
400.36,14.82,0.00,0.00
398.60,13.21,0.00,0.00
398.59,14.74,0.00,0.00
400.32,15.75,0.00,0.00
398.58,13.47,0.00,0.00
398.59,16.31,0.00,0.00
400.35,13.14,0.00,0.00
398.63,14.01,0.00,0.00
398.59,14.55,0.00,0.00
329.18,14.71,0.00,0.00
400.09,14.24,0.00,0.00
398.62,15.83,0.00,0.00
398.72,14.46,0.00,0.00
400.09,15.66,0.00,0.04
327.73,14.07,0.00,0.04
398.59,11.96,0.00,0.04
398.92,14.59,0.00,0.04
400.09,17.76,0.00,0.04
398.60,13.78,0.00,0.04
400.06,13.37,0.00,0.00
398.60,16.41,0.00,0.04
398.60,14.83,0.00,0.04
400.14,13.14,0.00,0.04
398.60,16.82,0.00,0.00
398.60,14.93,0.00,0.00
400.40,12.89,0.00,0.00
398.63,16.83,0.00,0.00
398.60,18.15,0.00,0.00
400.28,14.54,0.00,0.04
398.63,14.32,0.00,0.04
398.65,16.14,0.00,0.04
400.23,13.61,0.00,0.00
398.62,11.89,0.00,0.00
398.60,16.01,0.00,0.00
400.10,16.52,0.00,0.00
398.60,12.63,0.00,0.00
398.94,15.42,0.00,0.00
400.16,13.24,0.00,0.00
