eth0-in,eth0-out,eth1-in,eth1-out
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
288.37,11.94,411.19,18.22
276.08,9.62,404.52,14.68
277.54,7.99,404.50,15.81
277.53,8.93,333.63,11.99
277.54,7.65,404.50,17.86
277.80,6.79,403.40,16.30
277.55,8.53,332.18,13.62
276.08,6.71,404.53,16.60
225.82,7.66,402.93,15.62
277.63,9.66,403.16,16.26
277.54,6.79,0.00,0.00
276.06,8.03,0.00,0.00
277.54,9.85,0.00,0.00
277.55,10.70,0.00,0.00
277.55,10.24,0.00,0.00
277.55,7.78,0.00,0.00
277.66,8.13,0.00,0.00
276.05,6.71,0.00,0.00
277.54,8.34,0.00,0.00
277.53,8.23,0.00,0.00
277.54,8.27,0.00,0.00
277.55,8.41,0.00,0.00
277.57,6.78,0.00,0.00
277.70,6.88,0.00,0.00
276.11,8.33,0.00,0.00
277.52,10.43,0.00,0.04
230.47,9.03,0.00,0.04
276.06,8.75,0.00,0.04
277.51,10.29,0.00,0.04
277.54,8.38,0.00,0.04
277.54,9.04,0.00,0.04
277.56,9.95,0.00,0.00
277.54,9.82,0.00,0.04
277.64,6.79,0.00,0.04
276.17,11.09,0.00,0.04
277.52,8.27,0.00,0.00
277.54,9.21,0.00,0.00
277.54,9.44,0.00,0.00
277.54,9.02,0.00,0.00
277.75,9.20,0.00,0.00
276.08,9.49,0.00,0.04
277.79,8.14,0.00,0.04
277.59,6.78,0.00,0.04
277.52,8.23,0.00,0.00
277.74,9.24,0.00,0.00
276.06,6.78,0.00,0.00
277.52,8.66,0.00,0.00
277.54,10.71,0.00,0.00
277.55,8.80,0.00,0.00
277.56,9.11,0.00,0.00
277.84,8.92,0.00,0.00
276.07,9.04,0.00,0.00
277.51,8.79,0.00,0.00
277.61,9.11,0.00,0.00
277.55,9.73,0.00,0.00
277.55,9.01,0.00,0.00
277.77,8.86,0.00,0.04
276.06,9.60,0.00,0.04
277.53,9.65,0.00,0.04
277.55,9.44,0.00,0.00
277.55,6.78,0.00,0.00
277.55,11.28,0.00,0.00
