eth0-in,eth0-out,eth1-in,eth1-out
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
470.84,23.26,132.68,7.25
462.28,17.99,121.11,5.53
462.28,14.88,121.11,5.54
462.31,14.40,121.12,5.53
462.35,16.06,121.13,4.06
462.19,15.69,119.61,4.82
462.26,15.93,121.10,4.30
462.19,17.53,121.09,3.74
462.43,15.80,121.15,5.05
462.18,12.84,121.08,3.93
462.12,16.23,0.00,0.00
462.08,15.47,0.00,0.00
462.06,16.11,0.00,0.00
462.06,15.28,0.00,0.00
462.10,14.46,0.00,0.00
462.07,16.56,0.00,0.00
463.51,16.24,0.00,0.00
462.28,14.74,0.00,0.00
462.27,17.08,0.00,0.00
462.30,14.89,0.00,0.00
462.28,16.26,0.00,0.00
462.28,13.41,0.00,0.00
462.36,14.39,0.00,0.00
462.20,18.26,0.00,0.00
462.35,14.45,0.00,0.00
462.09,15.18,0.00,0.04
462.08,16.52,0.00,0.04
462.16,14.96,0.00,0.04
462.07,16.02,0.00,0.04
462.03,17.24,0.00,0.04
462.07,14.75,0.00,0.04
462.07,16.32,0.00,0.00
463.59,17.37,0.00,0.04
462.21,15.25,0.00,0.04
462.09,13.84,0.00,0.04
462.07,16.60,0.00,0.00
462.08,17.49,0.00,0.00
462.08,16.01,0.00,0.00
462.08,14.65,0.00,0.00
462.07,14.66,0.00,0.00
463.57,13.51,0.00,0.04
462.23,13.69,0.00,0.04
462.25,19.02,0.00,0.04
