eth0-in,eth0-out,eth1-in,eth1-out
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
208.79,10.80,593.46,25.31
197.82,6.59,587.56,18.52
197.83,6.03,589.06,20.78
197.83,7.17,589.05,16.59
197.85,7.69,589.11,18.23
197.83,7.15,587.58,17.19
162.40,6.87,559.70,16.83
196.58,6.25,588.27,17.68
197.86,7.09,589.14,18.34
198.00,6.88,588.09,20.24
197.82,6.92,0.00,0.00
197.93,7.99,0.00,0.00
196.34,5.87,0.00,0.00
197.82,7.61,0.00,0.00
197.83,8.92,0.00,0.00
197.83,8.53,0.00,0.00
197.82,8.33,0.00,0.00
197.83,7.52,0.00,0.00
197.83,7.39,0.00,0.00
196.36,6.68,0.00,0.00
197.82,8.45,0.00,0.00
197.83,7.35,0.00,0.00
197.83,7.17,0.00,0.00
197.83,8.01,0.00,0.00
197.86,7.30,0.00,0.00
197.85,8.06,0.00,0.04
197.81,7.29,0.00,0.04
196.35,5.99,0.00,0.04
197.82,7.80,0.00,0.04
197.81,7.17,0.00,0.04
197.85,7.76,0.00,0.04
197.83,8.89,0.00,0.00
197.82,5.90,0.00,0.04
197.92,7.74,0.00,0.04
196.35,7.05,0.00,0.04
169.78,8.39,0.00,0.00
197.87,7.14,0.00,0.00
197.85,7.68,0.00,0.00
197.82,5.05,0.00,0.00
197.83,7.49,0.00,0.00
197.83,7.94,0.00,0.04
197.84,7.29,0.00,0.04
196.31,6.61,0.00,0.04
197.83,7.03,0.00,0.00
197.83,8.16,0.00,0.00
73.81,3.62,0.00,0.00
160.91,5.36,0.00,0.00
197.82,5.91,0.00,0.00
197.96,9.41,0.00,0.00
197.80,7.73,0.00,0.00
196.34,7.99,0.00,0.00
197.82,6.73,0.00,0.00
197.84,7.08,0.00,0.00
197.81,6.88,0.00,0.00
197.83,8.98,0.00,0.00
197.82,9.15,0.00,0.00
197.83,5.93,0.00,0.04
197.79,6.24,0.00,0.04
196.34,5.90,0.00,0.04
197.81,6.40,0.00,0.00
197.83,6.51,0.00,0.00
197.82,7.06,0.00,0.00
197.82,7.43,0.00,0.00
197.82,5.92,0.00,0.00
197.95,8.21,0.00,0.00
196.35,7.56,0.00,0.00
197.82,7.63,0.00,0.00
197.82,4.83,0.00,0.00
197.82,9.33,0.00,0.00
197.82,8.65,0.00,0.00
197.82,6.33,0.00,0.00
197.97,7.39,0.00,0.00
196.35,8.54,0.00,0.00
168.30,7.86,0.00,0.00
197.83,6.57,0.00,0.00
197.96,4.98,0.00,0.00
196.35,7.83,0.00,0.00
197.82,7.19,0.00,0.00
197.82,8.39,0.00,0.00
