eth0-in,eth0-out,eth1-in,eth1-out
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
595.77,24.21,287.21,13.17
589.05,24.55,277.55,8.93
589.04,22.10,277.54,9.59
590.59,24.89,277.58,8.23
481.27,17.00,277.54,10.14
590.51,24.58,277.54,9.65
379.43,16.09,277.56,11.05
482.77,20.25,277.56,9.16
589.07,21.98,277.56,10.26
479.91,21.52,277.61,10.07
479.82,24.25,0.00,0.00
484.28,18.72,0.00,0.00
484.72,21.85,0.00,0.00
483.04,20.24,0.00,0.00
589.37,21.30,0.00,0.00
478.33,20.08,0.00,0.00
476.82,20.76,0.00,0.00
382.37,14.69,0.00,0.00
372.01,17.01,0.00,0.00
590.53,24.55,0.00,0.00
478.29,20.53,0.00,0.00
590.54,25.50,0.00,0.00
369.34,15.95,0.00,0.00
476.83,19.73,0.00,0.00
375.07,16.83,0.00,0.00
481.31,17.24,0.00,0.04
589.05,22.31,0.00,0.04
589.05,25.71,0.00,0.04
479.82,21.85,0.00,0.04
473.89,19.76,0.00,0.04
491.58,20.13,0.00,0.04
589.05,24.77,0.00,0.00
584.59,24.02,0.00,0.04
484.18,19.06,0.00,0.04
485.69,20.64,0.00,0.04
589.04,25.33,0.00,0.00
