eth0-in,eth0-out,eth1-in,eth1-out
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
441.98,21.61,324.43,14.42
434.49,11.67,316.26,8.54
434.06,13.86,314.47,10.29
434.06,13.25,315.95,10.58
434.01,12.56,315.91,7.86
435.56,13.16,314.49,9.83
434.05,12.83,315.94,11.50
434.04,12.97,314.46,9.22
434.38,13.38,316.18,7.73
434.31,14.99,316.13,11.66
434.08,13.43,0.00,0.00
434.21,12.10,0.00,0.00
434.04,13.91,0.00,0.00
434.02,12.86,0.00,0.00
434.01,13.94,0.00,0.00
434.03,14.04,0.00,0.00
434.03,12.58,0.00,0.00
434.05,14.90,0.00,0.00
434.03,14.55,0.00,0.00
435.45,13.28,0.00,0.00
434.01,13.65,0.00,0.00
434.02,13.62,0.00,0.00
434.04,12.15,0.00,0.00
434.05,14.19,0.00,0.00
434.14,14.08,0.00,0.00
434.06,12.94,0.00,0.04
434.01,13.79,0.00,0.04
433.98,15.07,0.00,0.04
435.52,14.32,0.00,0.04
434.07,13.90,0.00,0.04
434.02,13.64,0.00,0.04
434.04,12.75,0.00,0.00
434.03,13.22,0.00,0.04
434.03,14.30,0.00,0.04
434.02,13.92,0.00,0.04
434.42,14.61,0.00,0.00
434.02,12.55,0.00,0.00
434.05,16.97,0.00,0.00
434.04,13.01,0.00,0.00
435.53,13.06,0.00,0.00
434.06,14.12,0.00,0.04
