eth0-in,eth0-out,eth1-in,eth1-out
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.08,0.00,0.00
441.09,20.47,131.59,5.37
543.26,22.63,150.58,6.11
544.73,21.05,149.10,4.69
494.05,19.06,119.58,4.63
543.29,18.50,138.77,5.40
543.67,20.88,146.26,4.99
545.27,22.19,149.25,5.55
444.36,19.81,150.58,6.18
537.49,24.00,149.14,4.88
537.27,24.31,1.48,0.00
543.34,24.18,0.00,0.00
544.72,20.07,0.00,0.00
543.28,20.17,0.00,0.00
544.80,20.05,0.00,0.00
444.36,17.97,0.00,0.00
544.78,19.93,0.00,0.00
543.33,20.12,0.00,0.00
544.75,22.13,0.00,0.00
543.30,20.72,0.00,0.00
543.27,19.32,0.00,0.00
544.73,21.12,0.00,0.00
543.27,18.09,0.00,0.00
544.75,21.02,0.00,0.00
447.42,16.24,0.00,0.00
445.85,17.36,0.00,0.04
544.69,19.81,0.00,0.04
543.30,19.13,0.00,0.04
431.12,17.50,0.00,0.04
555.09,22.61,0.00,0.04
543.30,19.18,0.00,0.04
544.71,20.21,0.00,0.00
543.27,17.81,0.00,0.04
544.71,23.07,0.00,0.04
543.30,20.51,0.00,0.04
544.77,21.36,0.00,0.00
543.28,19.44,0.00,0.00
444.36,19.37,0.00,0.00
543.27,20.11,0.00,0.00
