eth0-in,eth0-out,eth1-in,eth1-out
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
382.23,19.36,106.53,6.02
453.22,21.81,94.48,4.04
443.20,20.04,94.55,3.61
441.47,17.10,94.50,3.29
442.98,17.41,94.50,2.31
442.87,17.58,94.48,3.10
442.87,16.70,93.00,2.31
442.90,15.60,94.48,2.38
442.89,16.10,94.48,2.31
442.97,15.25,94.50,2.31
442.90,16.54,0.00,0.00
442.91,17.39,0.00,0.00
442.83,16.23,0.00,0.00
442.83,15.78,0.00,0.00
364.80,15.84,0.00,0.00
442.87,13.86,0.00,0.00
441.41,18.06,0.00,0.00
442.89,15.37,0.00,0.00
442.91,16.03,0.00,0.00
442.89,16.91,0.00,0.00
442.88,14.84,0.00,0.00
442.89,15.67,0.00,0.00
443.24,16.05,0.00,0.00
442.84,16.89,0.00,0.00
190.48,7.03,0.00,0.00
431.08,18.68,0.00,0.04
442.90,15.71,0.00,0.04
442.89,15.49,0.00,0.04
366.12,14.85,0.00,0.04
443.25,15.77,0.00,0.04
442.86,17.31,0.00,0.04
441.35,18.15,0.00,0.00
442.91,18.02,0.00,0.04
442.89,16.54,0.00,0.04
442.89,17.18,0.00,0.04
442.92,17.76,0.00,0.00
442.90,17.02,0.00,0.00
443.31,14.96,0.00,0.00
441.43,16.12,0.00,0.00
442.89,18.05,0.00,0.00
442.89,17.51,0.00,0.04
366.12,14.26,0.00,0.04
442.89,19.20,0.00,0.04
442.87,17.93,0.00,0.00
442.89,17.02,0.00,0.00
442.89,16.36,0.00,0.00
442.95,17.89,0.00,0.00
