eth0-in,eth0-out,eth1-in,eth1-out
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
470.94,18.20,123.46,5.27
586.04,22.58,141.71,3.46
584.90,22.24,140.32,4.58
585.19,21.62,141.86,5.03
585.00,22.61,140.34,4.84
584.61,22.01,140.25,3.54
584.61,23.90,141.72,5.34
586.13,20.01,140.26,4.08
585.03,23.44,141.83,4.66
585.17,20.45,140.38,5.40
585.08,24.55,0.00,0.00
584.95,21.45,0.00,0.00
584.61,19.80,0.00,0.00
584.61,22.47,0.00,0.00
586.07,21.88,0.00,0.00
476.84,16.76,0.00,0.00
584.58,21.74,0.00,0.00
586.11,20.57,0.00,0.00
478.32,16.86,0.00,0.00
586.23,21.79,0.00,0.00
584.61,22.50,0.00,0.00
584.61,24.92,0.00,0.00
586.11,21.63,0.00,0.00
584.58,20.65,0.00,0.00
584.74,23.82,0.00,0.00
584.56,23.06,0.00,0.04
586.12,22.47,0.00,0.04
584.64,19.34,0.00,0.04
479.79,19.54,0.00,0.04
584.62,21.50,0.00,0.04
586.13,22.71,0.00,0.04
584.61,23.66,0.00,0.00
584.61,24.01,0.00,0.04
586.07,20.97,0.00,0.04
