eth0-in,eth0-out,eth1-in,eth1-out
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
129.79,7.38,522.79,17.85
116.62,5.89,594.92,33.92
118.11,5.53,594.98,36.22
116.63,4.27,594.96,15.01
118.11,5.89,594.99,21.91
116.64,4.61,594.99,17.77
118.11,4.54,594.97,16.94
116.64,4.58,594.99,15.85
97.43,4.85,594.90,17.30
127.01,5.91,595.18,15.87
110.73,3.84,0.00,0.00
109.24,5.12,0.00,0.00
118.10,5.76,0.00,0.00
110.73,5.33,0.00,0.00
118.14,3.86,0.00,0.00
116.62,3.87,0.00,0.00
118.10,4.83,0.00,0.00
103.34,4.43,0.00,0.00
116.64,5.21,0.00,0.00
109.25,5.61,0.00,0.00
116.73,3.99,0.00,0.00
118.10,4.61,0.00,0.00
101.86,3.40,0.00,0.00
116.63,5.40,0.00,0.00
118.12,5.82,0.00,0.00
116.63,4.57,0.00,0.04
118.11,3.09,0.00,0.04
116.63,4.66,0.00,0.04
118.10,2.89,0.00,0.04
116.62,4.61,0.00,0.04
118.14,5.18,0.00,0.04
116.62,5.30,0.00,0.00
104.81,4.79,0.00,0.04
116.63,3.65,0.00,0.04
118.10,4.66,0.00,0.04
104.82,4.66,0.00,0.00
118.12,3.76,0.00,0.00
103.36,3.93,0.00,0.00
116.63,3.98,0.00,0.00
118.17,4.80,0.00,0.00
116.63,3.88,0.00,0.04
116.63,5.63,0.00,0.04
103.34,3.88,0.00,0.04
116.63,4.84,0.00,0.00
118.11,5.47,0.00,0.00
70.86,3.74,0.00,0.00
94.48,4.23,0.00,0.00
116.63,3.86,0.00,0.00
118.11,3.94,0.00,0.00
116.63,4.98,0.00,0.00
118.11,5.45,0.00,0.00
116.62,4.52,0.00,0.00
109.25,4.81,0.00,0.00
116.63,3.21,0.00,0.00
118.10,5.30,0.00,0.00
116.63,5.03,0.00,0.00
103.34,5.21,0.00,0.04
118.11,3.32,0.00,0.04
116.63,2.81,0.00,0.04
118.11,4.26,0.00,0.00
116.63,4.30,0.00,0.00
118.22,4.76,0.00,0.00
116.63,5.41,0.00,0.00
116.63,5.07,0.00,0.00
118.10,5.21,0.00,0.00
116.62,5.34,0.00,0.00
106.29,5.21,0.00,0.00
116.63,5.94,0.00,0.00
118.13,3.51,0.00,0.00
116.63,4.84,0.00,0.00
116.63,4.34,0.00,0.00
118.10,4.97,0.00,0.00
101.94,3.77,0.00,0.00
116.63,4.90,0.00,0.00
118.13,3.25,0.00,0.00
116.63,5.13,0.00,0.00
116.63,4.23,0.00,0.00
118.11,5.94,0.00,0.00
116.63,4.71,0.00,0.00
118.11,4.04,0.00,0.00
116.63,4.48,0.00,0.00
118.11,5.03,0.00,0.00
100.39,4.72,0.00,0.00
97.44,4.54,0.00,0.00
116.63,4.16,0.00,0.00
118.11,4.82,0.00,0.00
116.62,4.65,0.00,0.00
118.11,5.15,0.00,0.00
116.63,4.59,0.00,0.04
118.14,4.85,0.00,0.04
116.62,4.44,0.00,0.04
118.11,5.12,0.00,0.00
116.63,5.60,0.00,0.00
118.10,4.74,0.00,0.00
116.62,4.84,0.00,0.00
116.65,5.47,0.00,0.00
118.11,4.94,0.00,0.00
116.62,5.11,0.00,0.00
48.72,2.52,0.00,0.00
118.10,4.88,0.00,0.00
116.63,2.81,0.00,0.00
118.10,5.17,0.00,0.00
116.63,5.44,0.00,0.00
118.10,4.27,0.00,0.00
116.65,4.73,0.00,0.00
118.18,4.83,0.00,0.00
97.43,4.19,0.00,0.00
106.40,3.18,0.00,0.00
116.62,3.88,0.00,0.00
118.10,2.89,0.00,0.00
116.62,5.64,0.00,0.00
118.15,4.34,0.00,0.00
116.63,5.21,0.00,0.00
116.63,4.84,0.00,0.00
118.10,5.05,0.00,0.00
116.63,4.17,0.00,0.00
118.11,4.55,0.00,0.00
116.63,5.44,0.00,0.00
118.10,3.87,0.00,0.00
116.63,3.29,0.00,0.00
103.34,4.16,0.00,0.00
118.11,3.60,0.00,0.00
116.63,5.67,0.00,0.00
118.10,5.81,0.00,0.00
116.63,5.43,0.00,0.00
118.15,4.35,0.00,0.00
116.63,5.20,0.00,0.00
116.63,5.59,0.00,0.00
118.10,4.68,0.00,0.00
116.62,3.98,0.00,0.00
118.11,5.08,0.00,0.00
75.29,3.60,0.00,0.00
84.15,3.75,0.00,0.00
118.11,3.81,0.00,0.00
116.63,4.83,0.00,0.00
