eth0-in,eth0-out,eth1-in,eth1-out
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
585.83,27.86,152.50,7.33
586.25,26.54,140.29,5.87
585.14,20.51,141.85,5.32
584.99,21.85,140.34,4.16
585.20,19.78,140.39,4.75
585.00,23.24,141.82,5.54
584.63,22.99,140.25,5.00
584.65,23.07,141.73,4.50
586.08,19.64,140.25,5.97
585.13,23.10,140.37,4.16
228.83,9.19,0.00,0.00
586.10,22.05,0.00,0.00
584.68,20.33,0.00,0.00
584.64,22.76,0.00,0.00
586.10,22.43,0.00,0.00
478.38,19.30,0.00,0.00
585.14,21.86,0.00,0.00
584.94,22.67,0.00,0.00
584.61,20.88,0.00,0.00
584.65,19.95,0.00,0.00
586.09,20.34,0.00,0.00
584.61,24.76,0.00,0.00
584.65,20.04,0.00,0.00
586.09,20.82,0.00,0.00
447.42,18.81,0.00,0.00
506.33,18.87,0.00,0.04
584.63,19.61,0.00,0.04
580.18,23.08,0.00,0.04
479.77,15.10,0.00,0.04
586.09,22.36,0.00,0.04
584.86,19.73,0.00,0.04
584.59,21.57,0.00,0.00
584.61,24.31,0.00,0.04
586.26,24.90,0.00,0.04
585.07,21.11,0.00,0.04
