eth0-in,eth0-out,eth1-in,eth1-out
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
229.10,12.54,459.39,22.82
274.66,10.45,465.15,20.82
273.09,9.25,571.27,23.05
273.13,9.42,569.88,21.17
274.59,11.44,571.33,21.36
273.12,10.74,569.87,22.85
274.61,12.98,454.72,16.48
273.14,8.29,571.38,24.43
274.59,10.48,569.85,23.00
228.93,8.46,570.12,23.26
273.12,10.15,0.00,0.00
228.82,7.91,0.00,0.00
222.92,10.09,0.00,0.00
274.56,10.79,0.00,0.00
121.06,4.65,0.00,0.00
1.48,0.07,0.00,0.00
273.14,9.92,0.00,0.00
228.83,8.58,0.00,0.00
230.30,11.42,0.00,0.00
273.11,11.48,0.00,0.00
274.58,10.92,0.00,0.00
273.13,9.58,0.00,0.00
242.13,11.27,0.00,0.00
273.12,9.39,0.00,0.00
274.64,11.00,0.00,0.00
273.09,8.88,0.00,0.04
273.15,11.85,0.00,0.04
274.61,13.64,0.00,0.04
273.10,11.26,0.00,0.04
250.99,10.01,0.00,0.04
273.12,11.10,0.00,0.04
274.60,11.56,0.00,0.00
273.13,12.49,0.00,0.04
236.21,10.08,0.00,0.04
274.60,10.85,0.00,0.04
194.87,9.46,0.00,0.00
217.02,9.39,0.00,0.00
274.59,8.28,0.00,0.00
273.11,11.92,0.00,0.00
274.59,10.96,0.00,0.00
264.26,12.58,0.00,0.04
274.59,10.71,0.00,0.04
273.12,10.35,0.00,0.04
274.60,10.92,0.00,0.00
258.36,12.02,0.00,0.00
273.11,8.69,0.00,0.00
274.60,11.12,0.00,0.00
273.17,10.28,0.00,0.00
175.78,8.54,0.00,0.00
230.29,9.87,0.00,0.00
239.17,11.19,0.00,0.00
147.64,5.30,0.00,0.00
274.59,11.63,0.00,0.00
273.11,11.12,0.00,0.00
274.85,12.09,0.00,0.00
243.58,9.21,0.00,0.00
274.56,10.86,0.00,0.04
227.35,9.36,0.00,0.04
122.53,5.99,0.00,0.04
267.21,9.14,0.00,0.00
274.60,11.75,0.00,0.00
273.35,12.32,0.00,0.00
230.30,10.31,0.00,0.00
