eth0-in,eth0-out,eth1-in,eth1-out
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
161.10,9.26,548.97,23.88
150.58,6.00,543.27,19.64
150.58,3.68,544.76,20.74
149.11,5.01,543.29,18.40
150.60,6.18,543.35,20.00
150.59,3.68,506.40,19.82
149.11,3.68,484.25,19.79
150.58,4.45,543.29,19.86
149.10,4.13,543.27,21.95
150.61,4.67,544.84,20.62
150.58,4.55,0.00,0.00
149.10,5.25,0.00,0.00
150.58,5.55,0.00,0.00
149.11,6.45,0.00,0.00
150.58,5.71,0.00,0.00
150.58,7.23,0.00,0.00
149.10,5.18,0.00,0.00
150.58,6.53,0.00,0.00
150.59,6.18,0.00,0.00
149.11,5.88,0.00,0.00
150.58,6.47,0.00,0.00
149.14,6.16,0.00,0.00
131.39,6.16,0.00,0.00
150.59,6.16,0.00,0.00
149.14,5.85,0.00,0.00
150.58,7.05,0.00,0.04
150.65,6.04,0.00,0.04
149.10,6.02,0.00,0.04
150.58,6.56,0.00,0.04
149.10,5.92,0.00,0.04
150.59,5.79,0.00,0.04
150.58,5.01,0.00,0.00
149.10,5.10,0.00,0.04
150.64,5.34,0.00,0.04
149.09,5.98,0.00,0.04
150.57,5.50,0.00,0.00
150.58,5.35,0.00,0.00
129.91,6.37,0.00,0.00
150.56,5.33,0.00,0.00
150.58,5.25,0.00,0.00
149.09,5.45,0.00,0.04
150.58,4.79,0.00,0.04
150.70,5.75,0.00,0.04
149.11,4.67,0.00,0.00
150.58,6.24,0.00,0.00
149.24,5.89,0.00,0.00
150.59,4.40,0.00,0.00
150.61,5.12,0.00,0.00
149.10,6.28,0.00,0.00
97.43,4.83,0.00,0.00
149.10,5.42,0.00,0.00
150.58,6.74,0.00,0.00
150.59,5.44,0.00,0.00
149.11,5.07,0.00,0.00
150.58,4.67,0.00,0.00
149.10,5.39,0.00,0.00
150.63,6.53,0.00,0.04
150.59,4.65,0.00,0.04
149.10,7.06,0.00,0.04
150.58,6.27,0.00,0.00
149.08,4.48,0.00,0.00
150.58,6.05,0.00,0.00
150.62,6.04,0.00,0.00
149.11,5.85,0.00,0.00
150.58,3.68,0.00,0.00
150.65,5.48,0.00,0.00
149.10,4.25,0.00,0.00
150.57,5.49,0.00,0.00
149.10,5.79,0.00,0.00
150.58,5.92,0.00,0.00
150.58,4.88,0.00,0.00
149.10,6.83,0.00,0.00
150.58,6.14,0.00,0.00
150.59,4.47,0.00,0.00
149.10,3.90,0.00,0.00
150.58,6.29,0.00,0.00
149.10,4.58,0.00,0.00
150.58,5.31,0.00,0.00
150.59,5.97,0.00,0.00
149.14,6.86,0.00,0.00
150.58,3.68,0.00,0.00
149.09,6.14,0.00,0.00
150.58,4.86,0.00,0.00
150.58,5.49,0.00,0.00
149.10,5.01,0.00,0.00
150.58,6.05,0.00,0.00
150.70,4.04,0.00,0.00
149.10,6.57,0.00,0.00
150.58,6.07,0.00,0.04
149.11,6.13,0.00,0.04
150.59,4.50,0.00,0.04
150.58,6.89,0.00,0.00
149.11,4.72,0.00,0.00
140.25,6.29,0.00,0.00
140.25,5.83,0.00,0.00
149.10,4.65,0.00,0.00
150.60,4.70,0.00,0.00
150.69,7.19,0.00,0.00
149.11,5.15,0.00,0.00
150.58,5.98,0.00,0.00
149.10,6.47,0.00,0.00
150.58,5.34,0.00,0.00
150.57,7.24,0.00,0.00
149.11,4.79,0.00,0.00
150.58,7.02,0.00,0.00
150.58,5.26,0.00,0.00
