eth0-in,eth0-out,eth1-in,eth1-out
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
325.27,15.57,440.71,19.51
315.96,15.57,435.55,18.46
314.57,10.91,434.19,13.82
316.09,11.02,434.25,13.34
314.55,9.58,434.17,15.19
316.05,10.80,434.20,11.50
314.55,11.08,434.16,15.61
316.06,10.75,434.21,16.24
316.09,9.80,434.25,12.75
314.22,9.39,433.71,14.17
315.94,9.84,0.00,0.00
316.15,10.66,0.00,0.00
314.48,10.84,0.00,0.00
315.94,11.08,0.00,0.00
315.91,10.66,0.00,0.00
314.45,11.74,0.00,0.00
315.94,8.72,0.00,0.00
315.93,10.58,0.00,0.00
314.44,8.22,0.00,0.00
315.93,11.75,0.00,0.00
315.93,11.26,0.00,0.00
314.52,9.64,0.00,0.00
315.94,10.93,0.00,0.00
314.69,7.73,0.00,0.00
316.30,11.23,0.00,0.00
314.46,8.20,0.00,0.04
315.92,10.05,0.00,0.04
316.16,11.74,0.00,0.04
314.48,9.57,0.00,0.04
315.93,9.09,0.00,0.04
314.56,9.89,0.00,0.04
315.92,8.99,0.00,0.00
316.25,10.76,0.00,0.04
314.42,11.53,0.00,0.04
315.91,13.13,0.00,0.04
315.94,11.13,0.00,0.00
314.45,9.79,0.00,0.00
316.23,9.37,0.00,0.00
315.00,11.70,0.00,0.00
316.05,13.13,0.00,0.00
314.44,8.01,0.00,0.04
315.92,11.23,0.00,0.04
315.92,9.26,0.00,0.04
314.46,9.24,0.00,0.00
315.95,8.98,0.00,0.00
315.93,11.00,0.00,0.00
314.42,9.96,0.00,0.00
315.93,9.09,0.00,0.00
315.94,11.25,0.00,0.00
314.44,8.88,0.00,0.00
315.92,10.02,0.00,0.00
314.61,10.06,0.00,0.00
315.90,8.99,0.00,0.00
