eth0-in,eth0-out,eth1-in,eth1-out
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
556.41,28.61,221.59,11.52
549.19,20.88,224.40,9.77
549.19,17.94,234.74,10.75
549.26,17.42,234.76,8.44
549.22,20.09,190.46,8.09
549.17,17.91,234.73,9.24
547.71,15.17,234.73,9.03
549.22,17.76,234.75,8.41
549.18,19.00,190.44,7.05
549.38,14.50,245.15,10.43
548.85,19.08,0.00,0.00
549.71,17.18,0.00,0.00
549.39,19.94,0.00,0.00
549.14,18.72,0.00,0.00
549.15,18.06,0.00,0.00
547.66,19.75,0.00,0.00
549.18,17.16,0.00,0.00
549.13,19.27,0.00,0.00
549.18,20.29,0.00,0.00
549.20,14.89,0.00,0.00
549.23,19.59,0.00,0.00
549.66,18.33,0.00,0.00
549.17,18.08,0.00,0.00
549.18,17.17,0.00,0.00
548.01,17.54,0.00,0.00
549.16,19.58,0.00,0.04
549.21,17.49,0.00,0.04
549.19,20.93,0.00,0.04
549.68,15.60,0.00,0.04
549.20,15.84,0.00,0.04
548.22,20.71,0.00,0.04
549.18,16.77,0.00,0.00
549.22,17.95,0.00,0.04
549.55,17.74,0.00,0.04
