eth0-in,eth0-out,eth1-in,eth1-out
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
477.52,22.39,153.28,7.93
586.13,20.35,140.26,4.67
584.63,22.79,141.73,4.94
584.56,23.09,59.05,2.08
586.34,19.93,140.31,5.35
585.05,23.08,141.83,5.33
585.07,20.69,140.36,5.26
585.10,20.72,140.36,5.53
585.09,22.99,141.84,5.21
585.22,19.68,140.39,5.22
584.60,21.54,0.00,0.00
584.65,22.96,0.00,0.00
584.61,22.78,0.00,0.00
586.30,23.96,0.00,0.00
475.36,18.78,0.00,0.00
584.64,20.48,0.00,0.00
586.10,21.18,0.00,0.00
585.17,23.17,0.00,0.00
585.05,21.69,0.00,0.00
585.06,19.56,0.00,0.00
470.95,17.73,0.00,0.00
589.06,23.31,0.00,0.00
584.65,20.98,0.00,0.00
586.09,21.81,0.00,0.00
475.47,17.21,0.00,0.00
586.12,21.01,0.00,0.04
584.59,22.22,0.00,0.04
584.58,22.36,0.00,0.04
586.11,22.55,0.00,0.04
585.03,22.94,0.00,0.04
585.21,21.16,0.00,0.04
585.00,21.12,0.00,0.00
585.09,23.42,0.00,0.04
585.15,22.37,0.00,0.04
