eth0-in,eth0-out,eth1-in,eth1-out
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
548.67,25.38,162.04,7.20
442.93,16.70,149.12,6.16
544.76,18.58,150.58,6.97
444.36,19.58,149.11,6.32
543.27,21.89,150.58,5.14
544.75,19.88,150.58,5.74
543.25,18.35,149.10,4.78
544.75,20.00,134.34,4.88
543.30,20.70,150.59,5.20
544.95,20.49,132.15,6.34
543.29,22.08,0.00,0.00
544.74,18.26,0.00,0.00
543.32,20.68,0.00,0.00
543.38,22.23,0.00,0.00
447.35,20.25,0.00,0.00
543.28,22.84,0.00,0.00
544.96,18.69,0.00,0.00
543.28,19.72,0.00,0.00
543.29,22.58,0.00,0.00
545.13,20.05,0.00,0.00
543.26,24.86,0.00,0.00
544.72,24.42,0.00,0.00
543.27,21.80,0.00,0.00
543.25,20.32,0.00,0.00
544.77,23.11,0.00,0.00
444.37,16.70,0.00,0.04
543.31,22.27,0.00,0.04
544.71,20.20,0.00,0.04
543.80,21.13,0.00,0.04
443.03,16.98,0.00,0.04
519.58,21.16,0.00,0.04
466.92,17.39,0.00,0.00
447.33,18.03,0.00,0.04
445.84,18.08,0.00,0.04
544.87,20.69,0.00,0.04
543.88,24.20,0.00,0.00
444.36,19.75,0.00,0.00
544.71,20.24,0.00,0.00
