eth0-in,eth0-out,eth1-in,eth1-out
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
416.32,11.50,263.29,14.87
408.94,9.96,255.40,12.67
408.95,10.03,255.41,10.33
410.43,10.03,253.94,11.62
408.93,18.62,255.40,11.31
408.95,25.39,184.55,9.18
410.49,25.39,156.52,7.65
409.37,25.57,177.16,8.68
408.97,24.98,249.52,10.56
408.93,23.23,253.92,13.01
410.48,24.18,1.48,0.07
408.94,25.00,0.00,0.00
408.95,16.52,0.00,0.00
410.32,9.96,0.00,0.00
408.93,10.03,0.00,0.00
408.92,10.03,0.00,0.00
410.40,12.24,0.00,0.00
408.93,19.41,0.00,0.00
408.92,9.96,0.00,0.00
410.36,10.03,0.00,0.00
408.93,10.03,0.00,0.00
408.93,9.96,0.00,0.00
410.45,10.03,0.00,0.00
409.34,13.14,0.00,0.00
408.96,10.03,0.00,0.00
408.94,10.04,0.00,0.04
410.43,10.03,0.00,0.04
408.93,12.65,0.00,0.04
408.93,9.96,0.00,0.04
410.44,12.06,0.00,0.04
408.93,10.03,0.00,0.04
408.93,13.30,0.00,0.00
410.40,10.03,0.00,0.04
408.82,10.03,0.00,0.04
408.94,9.96,0.00,0.04
410.50,10.03,0.00,0.00
408.94,10.03,0.00,0.00
408.93,10.24,0.00,0.00
410.42,12.35,0.00,0.00
408.93,11.97,0.00,0.00
409.01,10.03,0.00,0.04
410.40,9.96,0.00,0.04
409.33,10.04,0.00,0.04
408.93,10.03,0.00,0.00
408.94,11.28,0.00,0.00
410.40,12.97,0.00,0.00
408.92,10.10,0.00,0.00
