eth0-in,eth0-out,eth1-in,eth1-out
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.08,0.00,0.00
404.70,21.32,152.24,8.39
398.55,14.27,141.71,4.43
400.05,13.21,141.71,5.65
398.80,14.94,141.80,3.47
398.58,15.67,140.24,4.95
400.09,11.77,141.73,5.48
398.84,13.87,141.81,4.58
398.59,15.24,141.72,3.46
400.11,12.93,141.74,4.24
380.88,14.17,0.00,0.00
400.10,15.89,0.00,0.00
398.60,14.35,0.00,0.00
400.09,14.45,0.00,0.00
398.62,14.56,0.00,0.00
398.58,15.56,0.00,0.00
400.07,13.11,0.00,0.00
398.58,13.67,0.00,0.00
400.07,15.41,0.00,0.00
398.61,14.62,0.00,0.00
398.59,16.16,0.00,0.00
400.08,16.02,0.00,0.00
395.64,13.75,0.00,0.00
339.63,11.05,0.00,0.00
398.78,13.59,0.00,0.00
398.63,14.64,0.00,0.04
329.41,12.60,0.00,0.04
398.64,14.52,0.00,0.04
398.61,13.96,0.00,0.04
400.09,14.24,0.00,0.04
329.24,12.37,0.00,0.04
398.65,14.92,0.00,0.00
398.56,12.87,0.00,0.04
338.05,15.12,0.00,0.04
391.22,12.96,0.00,0.04
330.70,13.08,0.00,0.00
398.62,14.32,0.00,0.00
400.17,14.70,0.00,0.00
398.59,14.33,0.00,0.00
398.62,14.62,0.00,0.00
400.29,13.89,0.00,0.04
398.60,15.36,0.00,0.04
398.61,14.58,0.00,0.04
400.08,13.09,0.00,0.00
398.56,15.14,0.00,0.00
400.08,13.73,0.00,0.00
398.60,11.19,0.00,0.00
398.60,17.00,0.00,0.00
400.27,14.35,0.00,0.00
398.60,15.65,0.00,0.00
398.59,12.07,0.00,0.00
