eth0-in,eth0-out,eth1-in,eth1-out
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
334.32,13.88,213.27,10.23
408.96,20.51,255.41,11.54
410.37,19.99,253.90,12.78
408.97,12.92,255.42,12.29
408.88,13.01,255.36,9.93
410.46,14.67,253.96,9.00
409.35,9.97,215.76,8.11
408.94,10.03,252.45,11.42
408.95,10.03,255.41,11.96
410.46,9.96,255.43,11.15
408.91,14.35,0.00,0.00
408.92,10.83,0.00,0.00
410.43,13.04,0.00,0.00
408.93,10.03,0.00,0.00
408.93,11.68,0.00,0.00
410.37,9.96,0.00,0.00
408.93,11.86,0.00,0.00
408.94,10.25,0.00,0.00
409.31,10.04,0.00,0.00
410.52,9.96,0.00,0.00
408.91,10.03,0.00,0.00
408.93,10.03,0.00,0.00
410.43,12.55,0.00,0.00
408.93,10.03,0.00,0.00
409.03,10.03,0.00,0.00
410.41,12.17,0.00,0.04
409.30,11.72,0.00,0.04
408.93,10.03,0.00,0.04
408.94,13.05,0.00,0.04
410.45,9.96,0.00,0.04
409.15,10.04,0.00,0.04
408.93,10.03,0.00,0.00
408.95,12.17,0.00,0.04
410.63,10.04,0.00,0.04
408.92,11.98,0.00,0.04
408.95,10.03,0.00,0.00
410.43,11.78,0.00,0.00
409.31,10.04,0.00,0.00
408.93,9.96,0.00,0.00
408.94,10.03,0.00,0.00
410.45,10.03,0.00,0.04
408.91,9.96,0.00,0.04
408.94,10.03,0.00,0.04
410.47,9.96,0.00,0.00
408.95,10.03,0.00,0.00
408.90,10.03,0.00,0.00
