eth0-in,eth0-out,eth1-in,eth1-out
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
107.55,6.30,451.11,22.46
94.47,4.33,442.84,22.22
94.48,3.66,441.41,18.85
94.48,3.36,442.88,16.04
94.48,3.17,442.89,15.93
93.01,3.70,442.91,17.74
94.51,3.63,443.03,17.17
94.57,3.01,443.29,16.22
94.48,3.08,442.88,16.44
94.47,3.00,441.34,18.59
94.48,3.79,0.00,0.00
94.48,2.42,0.00,0.00
94.48,4.08,0.00,0.00
94.48,2.31,0.00,0.00
94.48,3.69,0.00,0.00
94.57,2.96,0.00,0.00
93.02,2.31,0.00,0.00
94.48,4.30,0.00,0.00
94.48,2.81,0.00,0.00
94.47,2.31,0.00,0.00
94.48,3.64,0.00,0.00
94.48,3.57,0.00,0.00
94.49,2.95,0.00,0.00
94.48,4.07,0.00,0.00
94.54,2.93,0.00,0.00
94.48,2.75,0.00,0.04
94.48,2.31,0.00,0.04
93.01,2.31,0.00,0.04
94.48,2.31,0.00,0.04
94.47,2.31,0.00,0.04
94.50,2.31,0.00,0.04
94.48,2.31,0.00,0.00
94.48,2.31,0.00,0.04
94.48,2.31,0.00,0.04
94.48,2.31,0.00,0.04
94.48,4.57,0.00,0.00
94.48,2.31,0.00,0.00
94.47,3.40,0.00,0.00
94.49,3.82,0.00,0.00
93.01,3.38,0.00,0.00
94.48,2.31,0.00,0.04
94.53,2.31,0.00,0.04
94.48,2.79,0.00,0.04
94.48,3.17,0.00,0.00
94.48,3.53,0.00,0.00
94.48,2.31,0.00,0.00
94.48,2.50,0.00,0.00
94.52,4.44,0.00,0.00
94.48,3.36,0.00,0.00
94.58,2.31,0.00,0.00
93.01,3.32,0.00,0.00
94.48,2.31,0.00,0.00
94.48,3.56,0.00,0.00
94.48,2.31,0.00,0.00
94.47,2.88,0.00,0.00
94.47,2.99,0.00,0.00
94.48,3.47,0.00,0.04
94.48,2.31,0.00,0.04
94.48,3.56,0.00,0.04
94.48,2.31,0.00,0.00
94.49,2.31,0.00,0.00
94.57,2.24,0.00,0.00
93.01,2.60,0.00,0.00
94.48,3.47,0.00,0.00
94.48,2.31,0.00,0.00
94.54,2.69,0.00,0.00
94.49,3.36,0.00,0.00
94.49,2.31,0.00,0.00
94.48,2.31,0.00,0.00
94.48,2.31,0.00,0.00
94.48,4.49,0.00,0.00
94.48,2.74,0.00,0.00
94.48,4.07,0.00,0.00
93.01,3.22,0.00,0.00
94.48,2.31,0.00,0.00
94.48,3.46,0.00,0.00
94.51,3.30,0.00,0.00
94.49,2.31,0.00,0.00
94.49,3.54,0.00,0.00
94.48,2.31,0.00,0.00
94.48,2.31,0.00,0.00
94.48,3.58,0.00,0.00
94.50,3.76,0.00,0.00
94.48,2.91,0.00,0.00
94.49,2.31,0.00,0.00
93.01,3.42,0.00,0.00
94.48,2.45,0.00,0.00
94.48,3.56,0.00,0.00
94.49,2.31,0.00,0.04
94.48,3.56,0.00,0.04
94.48,3.29,0.00,0.04
94.48,3.45,0.00,0.00
94.48,2.38,0.00,0.00
94.51,3.18,0.00,0.00
94.48,2.60,0.00,0.00
94.49,4.38,0.00,0.00
94.49,2.38,0.00,0.00
93.01,2.31,0.00,0.00
94.48,2.31,0.00,0.00
94.48,3.65,0.00,0.00
94.49,2.31,0.00,0.00
94.48,2.31,0.00,0.00
94.49,2.31,0.00,0.00
94.49,3.67,0.00,0.00
94.48,2.31,0.00,0.00
94.48,2.31,0.00,0.00
94.48,2.31,0.00,0.00
94.49,2.31,0.00,0.00
93.01,2.31,0.00,0.00
94.48,2.31,0.00,0.00
94.50,2.51,0.00,0.00
94.48,3.76,0.00,0.00
94.48,2.90,0.00,0.00
94.49,3.24,0.00,0.00
94.48,3.83,0.00,0.00
94.48,2.31,0.00,0.00
94.50,3.97,0.00,0.00
94.49,3.18,0.00,0.00
94.49,2.53,0.00,0.00
94.49,2.31,0.00,0.00
93.00,3.48,0.00,0.00
94.48,2.31,0.00,0.00
94.48,2.31,0.00,0.00
94.48,2.31,0.00,0.00
94.48,2.31,0.00,0.00
94.48,4.06,0.00,0.00
94.50,3.80,0.00,0.00
94.49,2.60,0.00,0.00
94.48,2.31,0.00,0.00
94.48,2.31,0.00,0.00
94.48,3.65,0.00,0.00
94.49,3.37,0.00,0.00
93.01,2.31,0.00,0.00
94.51,3.48,0.00,0.00
94.48,4.26,0.00,0.00
94.50,2.31,0.00,0.00
94.49,2.31,0.00,0.00
94.49,2.31,0.00,0.00
94.48,4.63,0.00,0.00
94.48,3.29,0.00,0.00
94.48,2.31,0.00,0.00
94.48,2.31,0.00,0.00
94.48,2.42,0.00,0.00
94.48,4.52,0.00,0.00
93.01,2.38,0.00,0.00
94.49,2.31,0.00,0.00
94.48,3.69,0.00,0.00
94.49,3.97,0.00,0.00
94.48,2.31,0.00,0.00
94.48,2.31,0.00,0.00
94.49,2.31,0.00,0.00
94.49,3.65,0.00,0.00
94.49,2.31,0.00,0.00
94.48,3.57,0.00,0.00
94.48,3.40,0.00,0.00
93.01,2.38,0.00,0.00
94.48,3.19,0.00,0.00
94.48,2.60,0.00,0.00
94.49,2.31,0.00,0.00
94.49,3.65,0.00,0.00
94.48,3.09,0.00,0.00
94.50,3.53,0.00,0.00
94.48,2.31,0.00,0.00
94.48,2.31,0.00,0.00
94.50,2.31,0.00,0.00
94.49,2.31,0.00,0.00
94.53,3.34,0.00,0.00
93.00,4.64,0.00,0.00
94.48,2.31,0.00,0.00
94.49,2.31,0.00,0.00
94.48,2.31,0.00,0.00
94.48,3.67,0.00,0.00
94.48,3.39,0.00,0.00
94.48,2.31,0.00,0.00
94.48,3.56,0.00,0.00
94.49,3.29,0.00,0.00
94.48,2.31,0.00,0.00
94.48,2.60,0.00,0.00
