eth0-in,eth0-out,eth1-in,eth1-out
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
334.10,16.77,428.41,21.31
323.30,9.97,420.73,13.82
324.83,10.49,420.80,12.18
323.31,8.66,420.75,13.44
323.32,7.94,420.75,13.68
324.80,9.81,422.24,11.39
323.32,9.80,420.76,10.32
324.86,8.66,420.85,12.38
323.44,11.24,420.92,11.15
323.54,8.84,419.56,12.29
323.30,10.07,0.00,0.00
324.83,13.08,0.00,0.00
323.34,11.44,0.00,0.00
323.30,9.83,0.00,0.00
324.75,9.18,0.00,0.00
323.31,10.39,0.00,0.00
324.81,9.22,0.00,0.00
323.30,12.23,0.00,0.00
323.30,10.87,0.00,0.00
324.96,9.32,0.00,0.00
323.29,9.91,0.00,0.00
323.31,10.09,0.00,0.00
324.95,9.14,0.00,0.00
323.31,13.16,0.00,0.00
323.35,11.66,0.00,0.00
324.80,10.27,0.00,0.04
323.33,11.18,0.00,0.04
323.30,10.69,0.00,0.04
325.08,8.94,0.00,0.04
323.30,10.58,0.00,0.04
323.31,12.02,0.00,0.04
324.91,10.95,0.00,0.00
323.29,11.33,0.00,0.04
323.36,11.07,0.00,0.04
324.80,11.13,0.00,0.04
323.32,9.03,0.00,0.00
323.30,11.49,0.00,0.00
324.79,8.92,0.00,0.00
323.30,12.79,0.00,0.00
323.33,8.93,0.00,0.00
324.78,10.04,0.00,0.04
323.31,8.63,0.00,0.04
324.80,10.47,0.00,0.04
323.40,9.22,0.00,0.00
323.31,9.33,0.00,0.00
324.83,11.86,0.00,0.00
323.32,12.03,0.00,0.00
323.30,9.54,0.00,0.00
324.77,10.67,0.00,0.00
323.30,10.68,0.00,0.00
323.33,9.45,0.00,0.00
324.79,13.33,0.00,0.00
