eth0-in,eth0-out,eth1-in,eth1-out
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
70.74,2.83,438.72,20.28
56.10,1.37,448.83,22.83
56.10,2.74,448.77,19.77
57.57,1.95,447.31,13.90
56.10,1.37,448.79,10.97
57.57,1.44,448.79,13.72
56.10,2.15,448.78,13.73
57.58,1.44,448.82,13.45
56.10,2.04,447.32,14.04
57.59,2.03,447.43,13.32
56.10,1.81,0.00,0.00
56.15,1.37,0.00,0.00
57.57,2.98,0.00,0.00
56.10,1.88,0.00,0.00
57.58,2.05,0.00,0.00
56.10,2.46,0.00,0.00
57.57,2.33,0.00,0.00
56.10,2.92,0.00,0.00
57.58,2.54,0.00,0.00
56.11,2.27,0.00,0.00
56.10,2.05,0.00,0.00
57.57,1.73,0.00,0.00
56.10,2.38,0.00,0.00
57.58,2.23,0.00,0.00
56.11,2.55,0.00,0.00
57.58,1.52,0.00,0.04
56.10,2.08,0.00,0.04
57.57,1.80,0.00,0.04
56.13,1.37,0.00,0.04
56.10,2.41,0.00,0.04
57.57,2.71,0.00,0.04
56.10,1.52,0.00,0.00
57.57,1.44,0.00,0.04
56.10,1.48,0.00,0.04
57.58,2.97,0.00,0.04
56.10,1.80,0.00,0.00
57.57,2.64,0.00,0.00
56.10,2.68,0.00,0.00
57.58,2.38,0.00,0.00
56.10,2.14,0.00,0.00
56.10,2.15,0.00,0.04
57.57,1.37,0.00,0.04
56.10,2.34,0.00,0.04
57.58,2.33,0.00,0.00
56.10,2.35,0.00,0.00
57.58,1.92,0.00,0.00
56.10,1.88,0.00,0.00
57.58,1.92,0.00,0.00
56.10,2.07,0.00,0.00
56.10,2.35,0.00,0.00
57.57,2.49,0.00,0.00
56.13,1.91,0.00,0.00
57.57,1.97,0.00,0.00
56.10,2.85,0.00,0.00
57.57,2.98,0.00,0.00
56.09,1.66,0.00,0.00
57.58,1.44,0.00,0.04
56.10,1.37,0.00,0.04
57.57,2.72,0.00,0.04
56.10,2.22,0.00,0.00
56.10,1.37,0.00,0.00
57.58,1.47,0.00,0.00
56.14,2.44,0.00,0.00
57.57,2.50,0.00,0.00
56.10,2.73,0.00,0.00
53.14,1.89,0.00,0.00
56.10,2.13,0.00,0.00
57.57,2.03,0.00,0.00
56.11,2.58,0.00,0.00
57.58,1.88,0.00,0.00
56.09,2.34,0.00,0.00
57.57,1.44,0.00,0.00
56.10,2.60,0.00,0.00
56.10,2.64,0.00,0.00
57.57,1.37,0.00,0.00
56.10,2.14,0.00,0.00
57.57,2.77,0.00,0.00
56.10,2.61,0.00,0.00
56.10,2.33,0.00,0.00
56.14,2.83,0.00,0.00
56.10,1.37,0.00,0.00
56.10,1.76,0.00,0.00
57.58,2.04,0.00,0.00
56.10,1.45,0.00,0.00
57.57,2.90,0.00,0.00
56.12,2.58,0.00,0.00
57.58,2.72,0.00,0.00
56.10,2.32,0.00,0.00
57.63,2.79,0.00,0.04
56.10,1.37,0.00,0.04
56.10,1.37,0.00,0.04
57.57,2.49,0.00,0.00
56.10,1.37,0.00,0.00
57.57,1.54,0.00,0.00
56.10,2.44,0.00,0.00
57.57,2.27,0.00,0.00
56.10,2.56,0.00,0.00
57.58,2.05,0.00,0.00
56.09,1.73,0.00,0.00
56.10,1.37,0.00,0.00
57.57,2.09,0.00,0.00
56.10,2.69,0.00,0.00
57.57,1.44,0.00,0.00
56.10,2.42,0.00,0.00
57.58,2.57,0.00,0.00
56.10,2.75,0.00,0.00
57.57,1.55,0.00,0.00
56.10,2.29,0.00,0.00
57.58,1.37,0.00,0.00
56.10,2.44,0.00,0.00
56.10,1.37,0.00,0.00
57.57,3.02,0.00,0.00
56.10,2.26,0.00,0.00
57.57,2.81,0.00,0.00
56.10,2.55,0.00,0.00
57.57,2.04,0.00,0.00
56.10,2.69,0.00,0.00
57.58,1.80,0.00,0.00
56.10,2.05,0.00,0.00
56.13,2.92,0.00,0.00
57.58,2.54,0.00,0.00
56.10,2.43,0.00,0.00
57.57,2.73,0.00,0.00
56.10,2.46,0.00,0.00
57.58,2.55,0.00,0.00
56.10,1.75,0.00,0.00
57.57,2.88,0.00,0.00
56.10,1.79,0.00,0.00
56.09,2.94,0.00,0.00
57.57,2.54,0.00,0.00
56.10,1.68,0.00,0.00
57.57,2.32,0.00,0.00
56.09,1.38,0.00,0.00
57.57,3.02,0.00,0.00
56.10,1.66,0.00,0.00
57.57,1.37,0.00,0.00
56.10,1.37,0.00,0.00
57.58,1.44,0.00,0.00
56.10,2.76,0.00,0.00
56.10,1.73,0.00,0.00
57.58,1.44,0.00,0.00
56.10,2.02,0.00,0.00
57.57,2.69,0.00,0.00
56.09,1.37,0.00,0.00
57.57,1.44,0.00,0.00
56.10,1.37,0.00,0.00
57.58,1.37,0.00,0.00
56.10,2.20,0.00,0.00
57.57,2.82,0.00,0.00
56.10,2.23,0.00,0.00
56.10,2.80,0.00,0.00
57.58,2.75,0.00,0.00
56.13,1.37,0.00,0.00
57.58,2.08,0.00,0.00
56.10,1.80,0.00,0.00
57.58,2.43,0.00,0.00
56.10,1.37,0.00,0.00
57.58,2.16,0.00,0.00
56.10,2.68,0.00,0.00
56.10,2.25,0.00,0.00
57.58,1.88,0.00,0.00
56.10,2.34,0.00,0.00
57.57,2.30,0.00,0.00
56.12,2.91,0.00,0.00
57.58,2.15,0.00,0.00
56.10,2.70,0.00,0.00
57.58,1.59,0.00,0.00
56.10,2.53,0.00,0.00
56.10,2.83,0.00,0.00
57.57,2.70,0.00,0.00
56.10,1.89,0.00,0.00
57.58,2.33,0.00,0.00
56.10,1.55,0.00,0.00
57.57,2.23,0.00,0.00
56.10,2.50,0.00,0.00
57.58,1.88,0.00,0.00
56.10,1.47,0.00,0.00
51.67,2.50,0.00,0.00
57.58,2.33,0.00,0.00
56.10,2.11,0.00,0.00
57.60,2.58,0.00,0.00
56.10,2.43,0.00,0.00
57.61,2.79,0.00,0.00
56.10,2.50,0.00,0.00
56.10,2.17,0.00,0.00
57.58,2.13,0.00,0.00
56.09,1.95,0.00,0.00
57.64,3.04,0.00,0.00
56.10,1.66,0.00,0.00
57.58,2.25,0.00,0.00
56.10,1.59,0.00,0.00
57.59,2.18,0.00,0.00
56.10,2.56,0.00,0.00
56.10,2.33,0.00,0.00
57.58,1.91,0.00,0.00
56.10,2.27,0.00,0.00
57.58,2.95,0.00,0.00
56.10,2.81,0.00,0.00
57.59,2.24,0.00,0.00
56.10,2.33,0.00,0.00
57.63,1.85,0.00,0.00
56.10,2.72,0.00,0.00
56.10,1.37,0.00,0.00
54.62,2.43,0.00,0.00
57.63,2.75,0.00,0.00
56.09,2.65,0.00,0.00
54.62,2.38,0.00,0.00
56.10,2.05,0.00,0.00
57.58,2.34,0.00,0.00
56.10,1.73,0.00,0.00
57.57,1.37,0.00,0.00
56.10,1.37,0.00,0.00
57.58,1.44,0.00,0.00
56.10,1.37,0.00,0.00
57.58,2.57,0.00,0.00
56.10,2.87,0.00,0.00
56.11,1.92,0.00,0.00
57.57,2.46,0.00,0.00
56.10,2.33,0.00,0.00
57.58,1.65,0.00,0.00
56.10,2.86,0.00,0.00
57.57,2.33,0.00,0.00
56.12,1.44,0.00,0.00
57.58,1.37,0.00,0.00
56.10,2.45,0.00,0.00
56.10,2.77,0.00,0.00
57.58,2.28,0.00,0.00
56.12,2.04,0.00,0.00
57.57,2.40,0.00,0.00
56.10,2.23,0.00,0.00
57.57,1.44,0.00,0.00
56.10,2.35,0.00,0.00
57.57,2.78,0.00,0.00
56.11,2.40,0.00,0.00
57.59,2.73,0.00,0.00
56.10,1.97,0.00,0.00
56.10,2.33,0.00,0.00
57.58,1.44,0.00,0.00
56.10,2.29,0.00,0.00
57.57,1.59,0.00,0.00
56.10,2.00,0.00,0.00
57.58,2.70,0.00,0.00
56.10,2.43,0.00,0.00
57.58,2.97,0.00,0.00
56.10,1.79,0.00,0.00
56.10,2.34,0.00,0.00
57.58,2.94,0.00,0.00
56.10,1.52,0.00,0.00
57.58,2.43,0.00,0.00
56.10,2.62,0.00,0.00
57.59,2.19,0.00,0.00
56.10,2.55,0.00,0.00
57.58,1.59,0.00,0.00
56.10,1.66,0.00,0.00
56.09,2.14,0.00,0.00
57.58,2.69,0.00,0.00
56.11,2.68,0.00,0.00
57.58,2.26,0.00,0.00
56.10,2.40,0.00,0.00
57.58,2.33,0.00,0.00
56.10,1.47,0.00,0.00
57.58,2.99,0.00,0.00
56.10,2.40,0.00,0.00
57.58,2.92,0.00,0.00
56.10,2.15,0.00,0.00
56.10,2.05,0.00,0.00
57.57,1.66,0.00,0.00
56.11,1.37,0.00,0.00
57.58,1.93,0.00,0.00
56.10,2.15,0.00,0.00
57.58,2.61,0.00,0.00
56.10,1.58,0.00,0.00
57.58,2.18,0.00,0.00
56.10,2.02,0.00,0.00
56.10,2.76,0.00,0.00
57.58,2.33,0.00,0.00
56.10,2.13,0.00,0.00
57.57,2.73,0.00,0.00
56.10,2.14,0.00,0.00
57.61,1.37,0.00,0.00
56.10,2.44,0.00,0.00
57.58,1.44,0.00,0.00
56.10,1.37,0.00,0.00
56.10,2.03,0.00,0.00
57.58,1.95,0.00,0.00
56.15,1.58,0.00,0.00
57.58,2.32,0.00,0.00
56.10,2.57,0.00,0.00
57.60,2.46,0.00,0.00
53.15,2.39,0.00,0.00
56.10,1.59,0.00,0.00
57.58,1.37,0.00,0.00
56.16,1.44,0.00,0.00
56.10,1.37,0.00,0.00
57.58,2.62,0.00,0.00
56.10,3.01,0.00,0.00
