eth0-in,eth0-out,eth1-in,eth1-out
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
593.35,25.58,0.00,0.08
587.56,23.36,119.74,6.75
589.23,27.65,107.80,4.92
588.00,25.16,107.85,4.99
588.05,22.59,106.38,3.36
587.99,17.40,107.85,3.37
588.00,21.33,106.37,3.85
553.62,22.74,107.77,4.13
513.78,20.44,104.82,3.29
587.71,21.94,109.27,4.19
589.07,21.05,1.48,0.07
476.84,20.92,0.00,0.00
589.07,22.81,0.00,0.00
587.56,22.21,0.00,0.00
587.56,21.35,0.00,0.00
435.50,17.44,0.00,0.00
522.62,18.54,0.00,0.00
589.00,22.84,0.00,0.00
587.54,23.81,0.00,0.00
587.56,22.55,0.00,0.00
178.63,8.17,0.00,0.00
426.66,15.75,0.00,0.00
587.57,23.02,0.00,0.00
589.12,22.21,0.00,0.00
588.11,21.68,0.00,0.00
587.61,22.49,0.00,0.04
587.57,21.11,0.00,0.04
482.75,20.73,0.00,0.04
481.47,20.47,0.00,0.04
587.58,20.57,0.00,0.04
589.07,21.43,0.00,0.04
587.57,23.80,0.00,0.00
587.58,22.95,0.00,0.04
588.93,20.70,0.00,0.04
587.53,24.14,0.00,0.04
587.58,20.88,0.00,0.00
