eth0-in,eth0-out,eth1-in,eth1-out
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
119.03,5.16,549.34,27.42
107.76,5.14,589.00,28.67
107.77,5.06,587.56,21.21
106.28,4.00,587.52,22.11
107.77,4.36,589.03,24.11
107.77,3.17,587.57,24.85
87.10,3.87,587.57,25.49
107.75,4.19,588.96,23.37
101.92,2.70,587.87,21.28
76.80,3.00,587.81,24.01
107.77,3.43,1.48,0.00
106.29,4.37,0.00,0.00
107.77,2.67,0.00,0.00
107.77,4.12,0.00,0.00
107.77,4.97,0.00,0.00
106.28,4.08,0.00,0.00
107.77,5.08,0.00,0.00
107.85,2.60,0.00,0.00
106.28,5.03,0.00,0.00
107.77,4.08,0.00,0.00
107.77,4.10,0.00,0.00
106.29,4.20,0.00,0.00
107.77,4.38,0.00,0.00
107.77,4.62,0.00,0.00
106.32,4.12,0.00,0.00
107.77,4.34,0.00,0.04
107.75,3.48,0.00,0.04
106.29,3.66,0.00,0.04
107.77,3.94,0.00,0.04
107.77,3.24,0.00,0.04
106.29,4.43,0.00,0.04
107.77,4.94,0.00,0.00
107.77,3.16,0.00,0.04
106.29,4.68,0.00,0.04
107.76,2.67,0.00,0.04
107.78,3.08,0.00,0.00
106.30,5.06,0.00,0.00
107.79,4.93,0.00,0.00
107.76,3.21,0.00,0.00
107.76,4.26,0.00,0.00
106.29,3.72,0.00,0.04
107.76,4.11,0.00,0.04
107.83,4.13,0.00,0.04
106.29,4.10,0.00,0.00
107.76,3.91,0.00,0.00
107.86,4.66,0.00,0.00
106.30,4.86,0.00,0.00
107.77,4.62,0.00,0.00
107.83,4.81,0.00,0.00
106.29,4.57,0.00,0.00
107.77,4.27,0.00,0.00
107.84,4.88,0.00,0.00
106.29,5.16,0.00,0.00
107.77,3.93,0.00,0.00
107.84,4.44,0.00,0.00
106.29,3.98,0.00,0.00
107.77,4.17,0.00,0.04
107.77,4.52,0.00,0.04
106.29,3.57,0.00,0.04
107.77,3.65,0.00,0.00
107.76,4.78,0.00,0.00
106.30,5.39,0.00,0.00
107.83,4.38,0.00,0.00
107.76,3.56,0.00,0.00
106.30,4.36,0.00,0.00
107.78,4.27,0.00,0.00
107.77,3.64,0.00,0.00
106.29,4.71,0.00,0.00
107.78,4.32,0.00,0.00
107.77,3.46,0.00,0.00
106.29,3.75,0.00,0.00
107.77,3.53,0.00,0.00
107.77,5.05,0.00,0.00
106.30,3.49,0.00,0.00
107.77,4.62,0.00,0.00
107.77,4.73,0.00,0.00
106.30,4.18,0.00,0.00
107.77,3.86,0.00,0.00
107.77,4.97,0.00,0.00
106.33,3.63,0.00,0.00
107.76,4.46,0.00,0.00
107.77,4.44,0.00,0.00
107.77,4.98,0.00,0.00
106.29,4.76,0.00,0.00
107.77,2.97,0.00,0.00
107.77,3.28,0.00,0.00
94.48,4.47,0.00,0.00
107.77,3.56,0.00,0.00
107.78,4.19,0.00,0.04
106.29,4.76,0.00,0.04
107.77,2.60,0.00,0.04
107.77,4.83,0.00,0.00
106.30,4.44,0.00,0.00
107.77,3.44,0.00,0.00
107.77,4.43,0.00,0.00
106.30,3.57,0.00,0.00
107.83,5.27,0.00,0.00
107.77,2.67,0.00,0.00
106.29,4.95,0.00,0.00
107.77,4.86,0.00,0.00
107.78,4.84,0.00,0.00
106.32,4.18,0.00,0.00
107.77,4.61,0.00,0.00
107.76,4.08,0.00,0.00
106.28,3.44,0.00,0.00
107.77,2.81,0.00,0.00
107.78,3.76,0.00,0.00
106.29,4.49,0.00,0.00
107.77,4.81,0.00,0.00
107.77,3.64,0.00,0.00
107.77,3.60,0.00,0.00
106.29,3.24,0.00,0.00
107.76,4.16,0.00,0.00
107.80,2.67,0.00,0.00
106.30,3.89,0.00,0.00
107.77,2.60,0.00,0.00
107.88,4.31,0.00,0.00
106.29,4.60,0.00,0.00
107.76,4.00,0.00,0.00
107.85,4.81,0.00,0.00
87.10,4.45,0.00,0.00
106.29,3.48,0.00,0.00
107.77,3.75,0.00,0.00
107.77,4.54,0.00,0.00
106.29,3.66,0.00,0.00
107.77,5.56,0.00,0.00
107.77,3.93,0.00,0.00
106.29,3.57,0.00,0.00
107.77,4.20,0.00,0.00
107.77,3.80,0.00,0.00
107.74,3.95,0.00,0.00
106.35,4.10,0.00,0.00
107.76,3.11,0.00,0.00
107.80,3.28,0.00,0.00
106.29,4.93,0.00,0.00
107.77,3.31,0.00,0.00
107.84,4.63,0.00,0.00
106.29,4.02,0.00,0.00
94.48,4.75,0.00,0.00
107.77,3.79,0.00,0.00
107.76,3.65,0.00,0.00
106.29,4.36,0.00,0.00
107.76,4.14,0.00,0.00
107.81,4.00,0.00,0.00
