eth0-in,eth0-out,eth1-in,eth1-out
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
332.88,13.94,0.00,0.08
543.30,30.38,146.99,6.53
544.80,25.67,150.59,9.06
543.44,25.99,150.63,6.74
543.27,26.97,149.10,8.96
545.17,27.67,150.70,7.62
543.32,23.83,149.12,5.76
543.29,22.53,150.59,6.39
544.73,21.47,150.58,5.86
543.39,23.26,149.14,4.98
329.21,13.62,0.00,0.00
543.27,20.04,0.00,0.00
544.75,20.85,0.00,0.00
543.76,18.71,0.00,0.00
543.22,21.72,0.00,0.00
544.71,19.37,0.00,0.00
543.26,21.82,0.00,0.00
544.76,20.57,0.00,0.00
543.28,21.34,0.00,0.00
543.28,20.57,0.00,0.00
447.28,19.04,0.00,0.00
543.31,20.43,0.00,0.00
403.02,16.63,0.00,0.00
472.37,17.69,0.00,0.00
444.62,18.58,0.00,0.00
543.32,20.43,0.00,0.04
442.89,16.04,0.00,0.04
447.31,17.95,0.00,0.04
543.32,20.38,0.00,0.04
544.86,21.30,0.00,0.04
543.28,20.14,0.00,0.04
544.75,22.81,0.00,0.00
543.27,21.42,0.00,0.04
543.23,19.36,0.00,0.04
544.75,21.31,0.00,0.04
543.28,20.15,0.00,0.00
544.76,22.73,0.00,0.00
543.29,18.21,0.00,0.00
