eth0-in,eth0-out,eth1-in,eth1-out
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
337.34,18.23,584.75,27.48
326.60,13.90,579.30,20.38
326.52,9.52,579.17,22.53
326.58,11.44,579.27,19.79
326.54,9.86,579.20,17.85
326.51,10.11,579.15,18.47
326.26,10.23,578.71,18.91
326.25,11.85,578.68,21.88
326.28,10.40,578.74,18.93
326.29,12.74,580.24,19.37
326.30,8.90,0.00,0.00
327.74,11.25,0.00,0.00
326.26,11.99,0.00,0.00
326.32,11.50,0.00,0.00
326.27,12.19,0.00,0.00
326.28,12.85,0.00,0.00
326.32,12.45,0.00,0.00
327.77,11.47,0.00,0.00
326.27,11.79,0.00,0.00
326.31,12.11,0.00,0.00
326.27,10.94,0.00,0.00
326.26,10.27,0.00,0.00
327.68,12.74,0.00,0.00
326.51,12.41,0.00,0.00
326.32,14.13,0.00,0.00
326.26,12.20,0.00,0.04
326.25,10.78,0.00,0.04
326.27,11.37,0.00,0.04
215.55,9.41,0.00,0.04
326.55,11.02,0.00,0.04
326.50,10.29,0.00,0.04
326.50,10.93,0.00,0.00
326.26,10.52,0.00,0.04
326.24,13.75,0.00,0.04
326.26,11.61,0.00,0.04
326.27,12.96,0.00,0.00
327.77,12.60,0.00,0.00
326.27,12.84,0.00,0.00
326.26,9.98,0.00,0.00
326.30,13.52,0.00,0.00
326.26,12.57,0.00,0.04
326.26,11.53,0.00,0.04
327.76,10.68,0.00,0.04
326.27,12.02,0.00,0.00
326.26,12.90,0.00,0.00
326.26,10.61,0.00,0.00
326.26,12.03,0.00,0.00
