eth0-in,eth0-out,eth1-in,eth1-out
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.08,0.00,0.00
265.44,12.49,416.54,16.34
255.40,12.86,408.93,14.65
254.12,12.19,409.25,22.66
255.18,12.26,410.45,17.77
255.39,12.60,408.92,18.33
255.45,12.73,409.02,19.99
254.07,13.07,410.65,22.05
255.40,9.09,408.93,13.20
254.00,10.78,409.05,17.52
255.41,9.70,0.00,0.00
159.43,7.34,0.00,0.00
255.41,10.58,0.00,0.00
255.41,10.25,0.00,0.00
214.07,8.08,0.00,0.00
253.92,9.12,0.00,0.00
255.40,8.55,0.00,0.00
255.66,11.06,0.00,0.00
253.92,10.55,0.00,0.00
215.54,9.11,0.00,0.00
217.01,8.83,0.00,0.00
214.18,8.56,0.00,0.00
253.93,8.76,0.00,0.00
255.40,9.92,0.00,0.00
255.42,10.91,0.00,0.00
253.92,10.49,0.00,0.04
255.39,10.66,0.00,0.04
253.98,8.96,0.00,0.04
255.40,10.67,0.00,0.04
255.40,7.28,0.00,0.04
209.65,9.73,0.00,0.04
215.54,9.48,0.00,0.00
255.40,9.67,0.00,0.04
253.91,10.40,0.00,0.04
255.38,10.14,0.00,0.04
255.41,8.81,0.00,0.00
253.92,9.21,0.00,0.00
255.41,11.17,0.00,0.00
255.65,9.29,0.00,0.00
211.10,8.13,0.00,0.00
255.38,9.80,0.00,0.04
212.59,9.17,0.00,0.04
255.64,10.34,0.00,0.04
212.59,9.31,0.00,0.00
255.38,10.31,0.00,0.00
253.99,9.23,0.00,0.00
255.40,9.06,0.00,0.00
253.92,8.52,0.00,0.00
255.41,9.62,0.00,0.00
255.41,10.36,0.00,0.00
253.93,8.15,0.00,0.00
255.41,9.20,0.00,0.00
255.41,9.13,0.00,0.00
253.93,8.46,0.00,0.00
255.40,9.33,0.00,0.00
255.41,9.65,0.00,0.00
212.60,8.36,0.00,0.04
255.40,9.38,0.00,0.04
255.40,9.20,0.00,0.04
253.93,10.76,0.00,0.00
255.43,11.41,0.00,0.00
255.41,8.25,0.00,0.00
253.96,10.86,0.00,0.00
255.40,11.43,0.00,0.00
255.42,10.79,0.00,0.00
253.93,8.38,0.00,0.00
255.38,9.30,0.00,0.00
255.39,10.59,0.00,0.00
253.94,8.98,0.00,0.00
255.41,10.05,0.00,0.00
253.90,10.81,0.00,0.00
255.37,8.79,0.00,0.00
