eth0-in,eth0-out,eth1-in,eth1-out
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
577.28,28.34,283.61,13.62
570.06,23.67,274.69,9.63
466.82,17.89,273.30,10.59
468.04,20.45,273.15,10.37
569.88,20.12,231.79,8.84
466.56,16.69,259.86,10.15
571.29,22.45,246.53,9.89
569.88,21.56,274.60,11.12
571.32,22.17,113.67,4.95
570.09,23.01,274.71,11.05
465.06,15.25,0.00,0.00
470.97,19.48,0.00,0.00
569.88,24.69,0.00,0.00
571.73,24.30,0.00,0.00
570.08,23.75,0.00,0.00
571.25,21.93,0.00,0.00
569.85,24.06,0.00,0.00
369.09,15.50,0.00,0.00
361.67,15.90,0.00,0.00
569.82,22.34,0.00,0.00
571.43,22.36,0.00,0.00
569.85,22.15,0.00,0.00
571.43,23.75,0.00,0.00
468.00,18.78,0.00,0.00
570.43,20.64,0.00,0.00
571.35,19.84,0.00,0.04
569.86,24.56,0.00,0.04
571.33,22.92,0.00,0.04
363.21,15.32,0.00,0.04
569.85,22.32,0.00,0.04
571.53,21.66,0.00,0.04
569.84,23.71,0.00,0.00
571.43,24.63,0.00,0.04
569.85,21.41,0.00,0.04
571.37,21.80,0.00,0.04
