eth0-in,eth0-out,eth1-in,eth1-out
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
70.63,4.63,454.36,20.45
56.15,2.53,449.21,12.57
56.10,2.91,447.34,27.74
57.57,2.94,448.76,27.86
56.10,2.81,448.82,25.26
57.58,2.88,448.79,24.76
56.10,2.89,448.79,22.23
57.57,2.79,447.29,13.64
56.10,2.45,448.79,12.81
45.80,2.15,449.15,10.98
57.57,2.41,0.00,0.00
42.81,2.12,0.00,0.00
69.39,2.84,0.00,0.00
57.58,3.02,0.00,0.00
56.10,2.33,0.00,0.00
57.58,2.69,0.00,0.00
56.10,2.50,0.00,0.00
57.58,1.52,0.00,0.00
56.10,1.76,0.00,0.00
57.57,2.71,0.00,0.00
56.10,1.66,0.00,0.00
56.11,1.37,0.00,0.00
57.56,2.52,0.00,0.00
56.10,2.34,0.00,0.00
57.58,1.44,0.00,0.00
56.10,3.03,0.00,0.04
57.57,2.82,0.00,0.04
56.11,1.37,0.00,0.04
57.62,1.37,0.00,0.04
56.10,2.23,0.00,0.04
56.10,2.33,0.00,0.04
57.58,1.47,0.00,0.00
56.10,2.33,0.00,0.04
57.57,1.74,0.00,0.04
56.10,2.47,0.00,0.04
57.58,2.05,0.00,0.00
56.10,2.54,0.00,0.00
57.58,2.34,0.00,0.00
56.10,1.37,0.00,0.00
56.10,2.43,0.00,0.00
57.57,2.39,0.00,0.04
56.10,2.33,0.00,0.04
57.58,2.52,0.00,0.04
56.10,2.43,0.00,0.00
57.57,2.77,0.00,0.00
56.10,2.11,0.00,0.00
57.58,2.06,0.00,0.00
56.10,1.37,0.00,0.00
57.57,1.37,0.00,0.00
56.10,1.44,0.00,0.00
56.10,2.53,0.00,0.00
57.58,1.93,0.00,0.00
56.11,2.15,0.00,0.00
57.58,3.04,0.00,0.00
56.10,2.39,0.00,0.00
57.58,1.80,0.00,0.00
56.10,1.37,0.00,0.04
57.62,1.58,0.00,0.04
56.10,3.15,0.00,0.04
56.10,2.88,0.00,0.00
57.57,2.54,0.00,0.00
56.10,2.76,0.00,0.00
57.57,2.46,0.00,0.00
56.09,1.37,0.00,0.00
57.57,2.81,0.00,0.00
56.10,2.44,0.00,0.00
57.58,2.40,0.00,0.00
56.10,2.15,0.00,0.00
56.10,1.37,0.00,0.00
57.58,2.70,0.00,0.00
56.10,1.80,0.00,0.00
57.57,2.41,0.00,0.00
56.10,2.33,0.00,0.00
57.57,1.56,0.00,0.00
56.10,2.76,0.00,0.00
57.57,2.54,0.00,0.00
56.10,1.60,0.00,0.00
57.58,2.61,0.00,0.00
44.29,2.11,0.00,0.00
67.90,2.25,0.00,0.00
56.10,1.37,0.00,0.00
57.58,2.92,0.00,0.00
56.10,2.24,0.00,0.00
57.57,2.05,0.00,0.00
56.10,2.41,0.00,0.00
56.09,1.66,0.00,0.00
57.57,2.21,0.00,0.00
56.10,2.40,0.00,0.00
57.57,2.33,0.00,0.04
56.15,1.37,0.00,0.04
57.57,2.15,0.00,0.04
56.10,2.63,0.00,0.00
57.58,2.00,0.00,0.00
56.10,1.96,0.00,0.00
57.58,2.51,0.00,0.00
56.10,2.25,0.00,0.00
56.10,2.34,0.00,0.00
57.58,1.44,0.00,0.00
56.10,2.08,0.00,0.00
57.58,2.99,0.00,0.00
56.10,1.59,0.00,0.00
57.58,2.71,0.00,0.00
56.10,2.65,0.00,0.00
57.58,1.80,0.00,0.00
56.10,2.30,0.00,0.00
56.10,2.04,0.00,0.00
57.57,3.00,0.00,0.00
56.10,2.73,0.00,0.00
57.58,1.44,0.00,0.00
56.10,1.37,0.00,0.00
57.58,2.54,0.00,0.00
56.10,2.37,0.00,0.00
57.58,1.44,0.00,0.00
56.10,2.29,0.00,0.00
56.10,2.53,0.00,0.00
57.58,1.99,0.00,0.00
56.10,2.39,0.00,0.00
57.58,1.37,0.00,0.00
56.10,2.43,0.00,0.00
57.58,2.34,0.00,0.00
56.10,2.34,0.00,0.00
57.58,2.27,0.00,0.00
56.10,1.52,0.00,0.00
56.16,2.72,0.00,0.00
57.57,1.37,0.00,0.00
48.72,2.05,0.00,0.00
59.05,2.90,0.00,0.00
57.58,2.41,0.00,0.00
56.10,1.37,0.00,0.00
57.58,1.37,0.00,0.00
56.10,1.94,0.00,0.00
57.58,2.62,0.00,0.00
56.09,2.77,0.00,0.00
57.57,2.04,0.00,0.00
56.10,1.80,0.00,0.00
56.10,1.37,0.00,0.00
57.57,1.44,0.00,0.00
56.10,1.37,0.00,0.00
57.58,2.33,0.00,0.00
56.10,2.34,0.00,0.00
57.61,2.62,0.00,0.00
56.11,2.47,0.00,0.00
57.58,2.62,0.00,0.00
56.11,1.37,0.00,0.00
56.10,1.93,0.00,0.00
57.58,2.62,0.00,0.00
56.10,1.37,0.00,0.00
57.58,2.43,0.00,0.00
56.10,1.37,0.00,0.00
57.58,2.51,0.00,0.00
56.10,1.37,0.00,0.00
57.58,1.92,0.00,0.00
44.29,2.36,0.00,0.00
66.43,2.78,0.00,0.00
56.10,2.55,0.00,0.00
57.58,2.23,0.00,0.00
56.10,1.37,0.00,0.00
57.57,2.37,0.00,0.00
56.10,2.49,0.00,0.00
57.58,1.88,0.00,0.00
56.10,1.89,0.00,0.00
57.57,1.44,0.00,0.00
56.10,1.37,0.00,0.00
57.58,2.46,0.00,0.00
56.10,1.52,0.00,0.00
56.10,2.09,0.00,0.00
57.58,1.80,0.00,0.00
56.10,2.00,0.00,0.00
57.58,1.88,0.00,0.00
56.10,2.41,0.00,0.00
57.57,2.41,0.00,0.00
56.10,1.37,0.00,0.00
57.58,2.65,0.00,0.00
56.10,2.45,0.00,0.00
56.10,2.86,0.00,0.00
57.58,1.47,0.00,0.00
56.10,2.36,0.00,0.00
57.58,1.92,0.00,0.00
56.10,1.88,0.00,0.00
57.58,2.41,0.00,0.00
56.10,1.48,0.00,0.00
57.58,2.43,0.00,0.00
56.10,2.91,0.00,0.00
56.10,2.05,0.00,0.00
57.58,1.73,0.00,0.00
56.10,2.21,0.00,0.00
57.58,2.55,0.00,0.00
56.10,1.37,0.00,0.00
57.57,2.66,0.00,0.00
56.10,2.08,0.00,0.00
57.58,2.65,0.00,0.00
56.11,2.65,0.00,0.00
57.58,2.32,0.00,0.00
56.10,2.28,0.00,0.00
56.10,2.52,0.00,0.00
57.58,1.37,0.00,0.00
56.10,1.84,0.00,0.00
57.58,2.04,0.00,0.00
56.10,1.37,0.00,0.00
57.58,2.21,0.00,0.00
56.10,1.97,0.00,0.00
57.57,2.41,0.00,0.00
56.10,1.37,0.00,0.00
56.10,2.80,0.00,0.00
57.58,1.59,0.00,0.00
56.10,1.37,0.00,0.00
57.58,2.49,0.00,0.00
56.10,1.37,0.00,0.00
57.60,1.44,0.00,0.00
56.10,1.89,0.00,0.00
57.58,2.16,0.00,0.00
56.10,1.37,0.00,0.00
56.10,2.83,0.00,0.00
57.58,2.46,0.00,0.00
56.10,1.97,0.00,0.00
57.58,2.61,0.00,0.00
56.10,2.62,0.00,0.00
57.58,2.63,0.00,0.00
56.10,1.37,0.00,0.00
57.58,1.73,0.00,0.00
56.10,2.91,0.00,0.00
57.58,1.76,0.00,0.00
56.10,2.48,0.00,0.00
51.67,2.76,0.00,0.00
62.01,2.11,0.00,0.00
56.11,2.58,0.00,0.00
57.58,2.46,0.00,0.00
56.10,2.33,0.00,0.00
57.58,2.17,0.00,0.00
56.10,2.33,0.00,0.00
57.58,2.27,0.00,0.00
56.10,2.20,0.00,0.00
56.10,2.80,0.00,0.00
57.57,2.52,0.00,0.00
56.10,2.32,0.00,0.00
57.58,1.37,0.00,0.00
56.10,2.71,0.00,0.00
57.57,2.64,0.00,0.00
56.10,2.91,0.00,0.00
57.58,2.71,0.00,0.00
56.10,1.76,0.00,0.00
56.10,2.89,0.00,0.00
57.58,2.75,0.00,0.00
56.13,1.88,0.00,0.00
57.57,1.37,0.00,0.00
56.10,1.37,0.00,0.00
57.58,2.59,0.00,0.00
56.10,2.68,0.00,0.00
57.58,2.14,0.00,0.00
56.10,2.71,0.00,0.00
56.10,2.63,0.00,0.00
57.58,1.44,0.00,0.00
56.10,1.75,0.00,0.00
57.58,2.04,0.00,0.00
56.10,1.37,0.00,0.00
57.58,1.44,0.00,0.00
56.10,2.32,0.00,0.00
57.58,2.49,0.00,0.00
56.10,2.87,0.00,0.00
57.58,1.92,0.00,0.00
56.10,2.43,0.00,0.00
56.10,2.73,0.00,0.00
57.57,1.44,0.00,0.00
56.10,1.37,0.00,0.00
57.57,2.20,0.00,0.00
56.10,1.59,0.00,0.00
57.57,2.71,0.00,0.00
56.10,2.95,0.00,0.00
57.57,2.55,0.00,0.00
56.10,1.59,0.00,0.00
56.10,2.73,0.00,0.00
57.57,2.57,0.00,0.00
56.09,2.33,0.00,0.00
57.58,2.33,0.00,0.00
56.10,2.33,0.00,0.00
57.58,2.33,0.00,0.00
56.14,2.68,0.00,0.00
57.58,2.79,0.00,0.00
56.10,2.52,0.00,0.00
56.10,2.87,0.00,0.00
57.57,2.71,0.00,0.00
56.10,2.11,0.00,0.00
57.58,1.80,0.00,0.00
56.10,1.37,0.00,0.00
57.58,1.44,0.00,0.00
56.10,2.77,0.00,0.00
57.57,2.23,0.00,0.00
56.10,2.28,0.00,0.00
57.59,2.40,0.00,0.00
56.11,2.56,0.00,0.00
56.10,1.66,0.00,0.00
57.58,2.41,0.00,0.00
56.10,2.13,0.00,0.00
57.58,2.70,0.00,0.00
56.10,2.74,0.00,0.00
