eth0-in,eth0-out,eth1-in,eth1-out
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
430.07,20.20,332.92,14.06
420.69,13.59,324.74,11.55
421.18,11.61,323.64,10.09
420.85,12.17,323.39,9.71
420.90,12.11,323.43,11.28
420.75,13.16,324.79,10.49
420.75,10.32,323.31,11.88
420.74,10.25,323.30,7.86
420.76,14.69,324.80,8.99
420.81,10.68,323.36,9.21
420.75,14.42,0.00,0.00
420.75,11.68,0.00,0.00
420.75,12.87,0.00,0.00
420.73,12.64,0.00,0.00
422.25,11.78,0.00,0.00
420.75,12.74,0.00,0.00
420.75,14.50,0.00,0.00
420.73,12.62,0.00,0.00
420.75,12.75,0.00,0.00
420.75,11.49,0.00,0.00
420.75,11.80,0.00,0.00
420.72,12.86,0.00,0.00
420.74,11.68,0.00,0.00
422.18,10.32,0.00,0.00
419.52,13.44,0.00,0.00
422.23,12.96,0.00,0.04
420.84,11.77,0.00,0.04
420.77,13.00,0.00,0.04
421.03,11.19,0.00,0.04
420.89,15.39,0.00,0.04
420.91,10.32,0.00,0.04
420.90,15.87,0.00,0.00
420.90,12.74,0.00,0.04
420.91,12.58,0.00,0.04
420.75,11.77,0.00,0.04
421.06,12.98,0.00,0.00
420.86,11.76,0.00,0.00
420.93,14.00,0.00,0.00
420.88,15.87,0.00,0.00
420.90,12.48,0.00,0.00
420.91,14.57,0.00,0.04
420.83,11.22,0.00,0.04
