eth0-in,eth0-out,eth1-in,eth1-out
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
283.65,13.86,228.06,10.97
333.64,14.96,277.54,15.45
403.08,18.25,277.58,12.14
404.49,14.64,277.53,9.55
404.89,14.42,277.81,7.58
403.15,14.92,277.63,10.98
404.45,15.45,276.03,9.07
404.86,15.79,277.79,7.92
326.30,12.56,277.57,9.98
409.30,15.42,277.79,9.01
407.46,17.51,0.00,0.00
404.49,17.47,0.00,0.00
404.51,16.55,0.00,0.00
404.51,16.60,0.00,0.00
403.04,17.12,0.00,0.00
404.51,15.36,0.00,0.00
404.52,18.71,0.00,0.00
333.61,15.21,0.00,0.00
336.60,14.45,0.00,0.00
404.53,17.50,0.00,0.00
403.05,14.13,0.00,0.00
404.50,16.62,0.00,0.00
404.51,16.21,0.00,0.00
404.73,15.06,0.00,0.00
403.08,14.79,0.00,0.00
338.07,14.95,0.00,0.04
398.89,16.19,0.00,0.04
403.18,17.48,0.00,0.04
404.51,15.57,0.00,0.04
380.88,15.35,0.00,0.04
352.88,14.72,0.00,0.04
333.65,13.69,0.00,0.00
404.67,15.94,0.00,0.04
403.03,16.52,0.00,0.04
404.48,16.24,0.00,0.04
404.50,15.07,0.00,0.00
404.67,16.38,0.00,0.00
403.04,14.70,0.00,0.00
386.79,14.81,0.00,0.00
357.55,13.94,0.00,0.00
403.03,14.95,0.00,0.04
404.51,15.46,0.00,0.04
404.50,16.80,0.00,0.04
336.56,13.75,0.00,0.00
403.02,16.64,0.00,0.00
404.68,16.06,0.00,0.00
404.74,16.78,0.00,0.00
