eth0-in,eth0-out,eth1-in,eth1-out
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
286.90,15.98,591.32,29.25
277.57,12.05,482.79,22.26
277.55,11.08,590.54,24.17
277.63,11.77,589.23,24.31
233.26,9.92,589.04,25.73
231.79,6.60,589.08,24.77
271.64,11.08,589.04,25.75
283.49,10.64,589.13,23.85
277.56,8.83,590.56,25.64
277.74,10.92,228.98,9.78
276.22,8.26,1.48,0.08
277.51,11.37,0.00,0.00
279.00,10.02,0.00,0.00
230.30,6.49,0.00,0.00
277.56,9.82,0.00,0.00
277.51,10.93,0.00,0.00
277.53,9.38,0.00,0.00
231.78,8.39,0.00,0.00
277.54,8.48,0.00,0.00
277.54,12.45,0.00,0.00
277.54,10.93,0.00,0.00
277.75,9.21,0.00,0.00
277.55,11.19,0.00,0.00
277.55,10.61,0.00,0.00
277.76,10.53,0.00,0.00
277.50,9.82,0.00,0.04
277.54,13.45,0.00,0.04
277.52,10.81,0.00,0.04
277.56,10.45,0.00,0.04
277.54,10.44,0.00,0.04
277.54,9.82,0.00,0.04
277.54,8.91,0.00,0.00
277.54,10.98,0.00,0.04
277.53,9.64,0.00,0.04
277.54,9.85,0.00,0.04
277.54,9.66,0.00,0.00
240.63,8.52,0.00,0.00
137.28,5.92,0.00,0.00
277.60,10.90,0.00,0.00
277.55,10.04,0.00,0.00
277.55,9.03,0.00,0.04
277.53,9.85,0.00,0.04
277.54,11.27,0.00,0.04
277.54,8.68,0.00,0.00
277.59,12.08,0.00,0.00
277.56,7.75,0.00,0.00
277.54,10.51,0.00,0.00
277.54,11.53,0.00,0.00
277.54,10.08,0.00,0.00
277.53,8.93,0.00,0.00
277.54,7.96,0.00,0.00
233.31,10.16,0.00,0.00
277.56,9.74,0.00,0.00
277.56,12.08,0.00,0.00
277.64,9.79,0.00,0.00
277.55,10.08,0.00,0.00
277.57,9.53,0.00,0.04
277.55,8.87,0.00,0.04
