eth0-in,eth0-out,eth1-in,eth1-out
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
473.64,17.37,312.27,16.75
465.10,28.45,302.68,15.00
465.07,14.37,302.66,10.46
466.54,13.85,302.66,9.20
465.04,13.45,302.64,8.33
465.01,14.16,302.63,10.00
466.66,11.40,302.74,8.32
465.05,13.45,302.65,11.05
465.49,13.38,302.94,8.18
465.13,12.39,302.71,9.56
466.70,14.80,0.00,0.00
465.48,15.31,0.00,0.00
465.04,12.84,0.00,0.00
465.04,13.72,0.00,0.00
466.69,12.88,0.00,0.00
465.04,14.59,0.00,0.00
465.02,11.33,0.00,0.00
466.53,15.26,0.00,0.00
465.02,15.26,0.00,0.00
464.95,13.07,0.00,0.00
466.62,12.85,0.00,0.00
465.09,15.91,0.00,0.00
466.46,16.12,0.00,0.00
465.46,13.07,0.00,0.00
465.10,13.82,0.00,0.00
465.04,14.04,0.00,0.04
466.54,13.73,0.00,0.04
465.20,12.78,0.00,0.04
465.03,14.25,0.00,0.04
466.55,11.40,0.00,0.04
465.07,14.16,0.00,0.04
465.01,12.68,0.00,0.00
466.58,12.96,0.00,0.04
465.04,15.20,0.00,0.04
465.05,12.79,0.00,0.04
466.63,13.74,0.00,0.00
465.06,12.77,0.00,0.00
465.04,15.88,0.00,0.00
466.51,13.05,0.00,0.00
