eth0-in,eth0-out,eth1-in,eth1-out
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
534.26,27.63,119.77,6.39
589.25,22.99,106.33,4.23
587.72,26.74,88.60,3.34
558.52,21.41,112.30,3.33
587.77,20.97,106.33,3.44
587.78,21.66,107.81,4.46
587.64,23.47,107.78,4.36
589.24,23.05,106.33,3.36
587.78,20.55,107.81,3.37
587.80,23.40,107.81,2.67
587.77,23.59,0.00,0.00
481.73,19.89,0.00,0.00
587.77,23.33,0.00,0.00
589.11,21.95,0.00,0.00
587.74,20.39,0.00,0.00
587.62,24.41,0.00,0.00
587.57,23.03,0.00,0.00
589.15,22.65,0.00,0.00
588.07,20.05,0.00,0.00
587.94,23.24,0.00,0.00
588.02,23.84,0.00,0.00
587.67,23.58,0.00,0.00
587.55,21.43,0.00,0.00
589.00,24.18,0.00,0.00
587.99,24.54,0.00,0.00
478.62,18.63,0.00,0.04
587.57,20.59,0.00,0.04
587.56,22.85,0.00,0.04
510.82,21.52,0.00,0.04
566.86,19.44,0.00,0.04
588.02,20.08,0.00,0.04
588.01,23.43,0.00,0.00
587.58,22.73,0.00,0.04
587.55,23.54,0.00,0.04
589.01,21.74,0.00,0.04
