eth0-in,eth0-out,eth1-in,eth1-out
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
284.97,12.77,573.38,24.70
273.15,10.52,571.40,21.23
228.84,10.05,569.88,23.00
231.78,8.40,571.33,23.84
273.10,9.95,569.82,22.58
273.14,9.99,571.37,21.21
219.96,8.64,571.30,23.58
283.47,8.86,569.89,22.11
274.59,10.26,457.65,18.69
273.27,10.52,583.47,23.18
274.59,12.50,1.48,0.00
273.12,12.47,0.00,0.00
274.59,12.23,0.00,0.00
228.83,8.84,0.00,0.00
184.55,7.86,0.00,0.00
228.83,8.39,0.00,0.00
273.12,10.65,0.00,0.00
274.57,10.25,0.00,0.00
273.12,11.10,0.00,0.00
274.61,9.15,0.00,0.00
273.12,11.16,0.00,0.00
274.59,10.35,0.00,0.00
225.88,9.27,0.00,0.00
274.66,10.41,0.00,0.00
227.39,11.23,0.00,0.00
273.13,11.09,0.00,0.04
274.61,8.70,0.00,0.04
273.10,11.79,0.00,0.04
273.32,9.58,0.00,0.04
155.01,7.01,0.00,0.04
274.59,11.23,0.00,0.04
273.11,10.96,0.00,0.00
274.59,11.79,0.00,0.04
273.12,13.09,0.00,0.04
274.74,11.02,0.00,0.04
273.11,10.02,0.00,0.00
274.57,9.55,0.00,0.00
273.12,11.73,0.00,0.00
228.82,11.03,0.00,0.00
274.63,9.80,0.00,0.00
273.11,9.47,0.00,0.04
274.62,10.89,0.00,0.04
273.11,11.06,0.00,0.04
258.35,11.23,0.00,0.00
248.09,8.79,0.00,0.00
273.07,12.29,0.00,0.00
274.57,10.71,0.00,0.00
273.11,9.75,0.00,0.00
250.97,10.97,0.00,0.00
33.95,1.75,0.00,0.00
283.42,10.70,0.00,0.00
273.11,10.61,0.00,0.00
273.11,11.18,0.00,0.00
227.34,8.88,0.00,0.00
273.10,12.25,0.00,0.00
274.76,11.46,0.00,0.00
273.09,9.58,0.00,0.04
274.57,10.89,0.00,0.04
273.12,10.22,0.00,0.04
273.12,9.90,0.00,0.00
