eth0-in,eth0-out,eth1-in,eth1-out
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
456.82,23.59,70.03,3.40
448.78,17.06,56.10,1.91
448.82,18.98,57.58,3.35
447.32,22.42,56.10,2.86
448.85,20.41,57.58,2.92
449.26,12.40,56.16,1.73
447.32,14.52,57.58,1.37
448.81,13.20,56.10,1.44
448.81,14.36,56.10,2.14
448.84,11.76,57.58,1.71
448.75,13.28,0.00,0.00
447.32,12.33,0.00,0.00
448.79,12.62,0.00,0.00
448.79,15.27,0.00,0.00
448.88,12.45,0.00,0.00
447.32,12.50,0.00,0.00
449.05,12.66,0.00,0.00
449.11,13.70,0.00,0.00
447.32,14.35,0.00,0.00
448.80,14.73,0.00,0.00
448.79,11.97,0.00,0.00
448.79,13.58,0.00,0.00
448.80,12.42,0.00,0.00
447.76,12.35,0.00,0.00
449.28,14.76,0.00,0.00
447.33,15.24,0.00,0.04
448.81,12.36,0.00,0.04
448.79,13.50,0.00,0.04
448.82,13.76,0.00,0.04
447.25,12.92,0.00,0.04
448.80,13.51,0.00,0.04
448.79,10.97,0.00,0.00
448.79,13.72,0.00,0.04
448.87,13.85,0.00,0.04
447.31,12.05,0.00,0.04
449.08,12.53,0.00,0.00
449.11,10.98,0.00,0.00
447.43,10.97,0.00,0.00
448.76,12.91,0.00,0.00
448.79,10.97,0.00,0.00
448.90,10.97,0.00,0.04
447.32,14.57,0.00,0.04
449.07,13.88,0.00,0.04
449.11,12.35,0.00,0.00
447.34,14.68,0.00,0.00
448.80,14.26,0.00,0.00
