eth0-in,eth0-out,eth1-in,eth1-out
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
560.71,26.95,220.63,9.03
495.98,24.88,211.09,12.64
553.64,27.16,209.64,9.80
450.27,17.58,209.63,7.39
555.07,18.35,209.63,5.41
555.06,20.94,211.10,5.70
555.28,19.11,209.71,6.64
479.81,17.86,209.64,7.28
528.54,19.58,211.12,6.38
553.80,20.77,209.71,6.04
555.11,17.93,0.00,0.00
555.08,21.18,0.00,0.00
555.22,21.73,0.00,0.00
553.61,22.85,0.00,0.00
555.09,19.64,0.00,0.00
555.08,20.96,0.00,0.00
555.08,21.22,0.00,0.00
555.10,18.31,0.00,0.00
553.62,21.84,0.00,0.00
454.66,19.37,0.00,0.00
555.07,20.51,0.00,0.00
484.22,20.90,0.00,0.00
528.73,18.75,0.00,0.00
553.54,22.52,0.00,0.00
555.16,20.30,0.00,0.00
555.37,20.68,0.00,0.04
555.16,19.26,0.00,0.04
553.59,20.41,0.00,0.04
555.09,22.07,0.00,0.04
451.77,16.84,0.00,0.04
555.09,19.12,0.00,0.04
456.17,18.57,0.00,0.00
560.98,21.57,0.00,0.04
553.61,21.81,0.00,0.04
555.05,20.51,0.00,0.04
