eth0-in,eth0-out,eth1-in,eth1-out
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
0.00,0.08,0.00,0.00
312.73,14.95,471.72,23.00
302.70,15.27,466.60,24.29
302.65,9.52,465.05,19.48
302.65,11.81,465.05,13.03
302.65,8.32,466.52,11.40
302.63,7.36,465.02,12.57
302.61,9.30,464.99,12.66
302.88,10.08,466.87,15.80
302.68,10.66,465.10,11.40
302.63,9.02,0.00,0.00
302.64,10.66,0.00,0.00
302.63,7.44,0.00,0.00
302.61,9.90,0.00,0.00
304.12,9.24,0.00,0.00
302.71,10.22,0.00,0.00
302.75,11.06,0.00,0.00
302.73,8.64,0.00,0.00
302.73,7.51,0.00,0.00
302.74,7.36,0.00,0.00
302.72,9.10,0.00,0.00
302.65,10.07,0.00,0.00
302.67,7.43,0.00,0.00
302.90,9.98,0.00,0.00
302.82,9.79,0.00,0.00
302.65,9.79,0.00,0.04
302.73,10.58,0.00,0.04
302.73,9.51,0.00,0.04
302.74,9.05,0.00,0.04
302.73,7.36,0.00,0.04
302.65,10.15,0.00,0.04
302.63,8.61,0.00,0.00
302.95,8.19,0.00,0.04
302.69,11.83,0.00,0.04
302.66,8.34,0.00,0.04
302.87,10.03,0.00,0.00
302.66,9.42,0.00,0.00
302.66,10.30,0.00,0.00
302.66,8.11,0.00,0.00
302.66,9.22,0.00,0.00
302.64,10.87,0.00,0.04
302.65,7.79,0.00,0.04
302.64,7.36,0.00,0.04
302.64,10.93,0.00,0.00
302.64,9.21,0.00,0.00
302.64,9.97,0.00,0.00
302.64,11.94,0.00,0.00
302.64,9.67,0.00,0.00
302.63,8.41,0.00,0.00
302.65,7.43,0.00,0.00
302.64,11.24,0.00,0.00
304.05,8.51,0.00,0.00
302.73,7.43,0.00,0.00
302.70,11.24,0.00,0.00
302.65,8.61,0.00,0.00
302.65,10.74,0.00,0.00
302.65,9.49,0.00,0.04
