eth0-in,eth0-out,eth1-in,eth1-out
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
576.85,25.58,242.87,13.03
569.89,22.08,274.61,10.81
571.94,22.32,273.41,10.89
364.66,14.92,224.41,8.92
465.09,20.11,273.15,10.01
571.33,19.39,273.11,12.10
349.88,15.00,274.59,8.88
569.85,21.77,273.12,10.31
571.83,23.14,229.03,8.54
570.03,21.90,274.68,10.90
344.11,14.82,0.00,0.00
569.85,21.32,0.00,0.00
571.36,19.51,0.00,0.00
569.87,21.68,0.00,0.00
465.41,17.79,0.00,0.00
357.25,16.26,0.00,0.00
571.31,21.02,0.00,0.00
571.67,21.97,0.00,0.00
463.55,19.25,0.00,0.00
569.91,21.04,0.00,0.00
571.42,22.43,0.00,0.00
485.67,20.55,0.00,0.00
553.59,22.53,0.00,0.00
571.30,21.72,0.00,0.00
466.82,19.22,0.00,0.00
569.89,22.13,0.00,0.04
571.35,22.98,0.00,0.04
569.85,25.28,0.00,0.04
571.33,22.96,0.00,0.04
569.76,23.90,0.00,0.04
571.32,20.69,0.00,0.04
569.85,21.97,0.00,0.00
465.45,19.69,0.00,0.04
569.82,23.92,0.00,0.04
469.57,16.37,0.00,0.04
