eth0-in,eth0-out,eth1-in,eth1-out
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
585.53,23.84,334.88,12.92
578.75,20.19,327.76,12.84
578.75,20.68,326.29,11.97
578.70,19.92,326.26,8.80
580.19,22.51,326.26,11.06
578.70,21.27,326.26,11.54
578.71,16.41,327.74,10.55
578.69,18.24,326.25,10.32
580.24,17.32,326.29,13.41
579.23,21.17,325.08,11.87
548.90,20.79,0.00,0.00
579.07,18.46,0.00,0.00
578.63,20.42,0.00,0.00
578.73,19.48,0.00,0.00
580.16,20.75,0.00,0.00
578.88,18.57,0.00,0.00
578.70,19.62,0.00,0.00
578.73,19.23,0.00,0.00
578.70,18.23,0.00,0.00
580.39,19.21,0.00,0.00
578.71,18.60,0.00,0.00
578.70,21.12,0.00,0.00
578.76,18.00,0.00,0.00
580.18,17.67,0.00,0.00
579.20,20.45,0.00,0.00
578.74,22.04,0.00,0.04
578.70,20.55,0.00,0.04
470.93,19.03,0.00,0.04
580.20,19.19,0.00,0.04
578.71,18.00,0.00,0.04
578.83,19.54,0.00,0.04
