eth0-in,eth0-out,eth1-in,eth1-out
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
576.55,29.49,284.04,15.13
568.40,22.91,273.13,10.00
469.45,19.24,274.58,12.38
569.81,20.59,273.10,11.61
468.00,18.54,274.60,10.62
571.45,21.37,273.17,9.78
569.90,21.35,186.03,6.97
451.75,19.46,112.20,5.42
471.05,18.97,274.66,8.70
569.94,23.49,271.68,11.22
571.37,22.57,0.00,0.00
569.85,22.52,0.00,0.00
571.34,23.25,0.00,0.00
569.87,22.47,0.00,0.00
571.87,22.36,0.00,0.00
569.85,21.89,0.00,0.00
571.65,22.61,0.00,0.00
463.58,16.62,0.00,0.00
571.63,20.16,0.00,0.00
569.88,21.06,0.00,0.00
571.57,23.56,0.00,0.00
569.86,23.98,0.00,0.00
571.41,24.08,0.00,0.00
569.90,23.00,0.00,0.00
571.62,21.21,0.00,0.00
466.47,20.03,0.00,0.04
569.85,20.38,0.00,0.04
571.46,22.73,0.00,0.04
569.87,21.77,0.00,0.04
571.48,22.54,0.00,0.04
463.50,18.30,0.00,0.04
363.20,16.45,0.00,0.00
569.88,17.91,0.00,0.04
227.34,9.56,0.00,0.04
569.89,22.12,0.00,0.04
