eth0-in,eth0-out,eth1-in,eth1-out
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
439.80,23.02,131.62,7.35
544.75,24.71,149.10,5.63
543.27,19.44,150.58,5.58
544.79,21.39,134.35,5.58
543.27,19.90,150.58,5.78
544.74,18.21,149.10,5.54
543.27,18.11,150.58,4.78
544.77,22.71,150.59,4.72
543.28,21.88,135.82,4.63
543.36,20.06,150.61,5.18
472.42,18.38,0.00,0.00
543.27,20.89,0.00,0.00
543.27,20.27,0.00,0.00
451.74,17.51,0.00,0.00
534.89,22.91,0.00,0.00
543.28,22.23,0.00,0.00
544.73,18.87,0.00,0.00
543.82,21.37,0.00,0.00
543.27,20.29,0.00,0.00
544.69,22.96,0.00,0.00
543.26,21.62,0.00,0.00
543.27,18.38,0.00,0.00
544.75,19.07,0.00,0.00
543.32,21.14,0.00,0.00
545.17,19.24,0.00,0.00
543.83,21.85,0.00,0.04
543.29,21.76,0.00,0.04
543.28,22.53,0.00,0.04
545.28,20.36,0.00,0.04
543.33,18.98,0.00,0.04
544.71,21.77,0.00,0.04
543.78,17.53,0.00,0.00
543.29,23.13,0.00,0.04
544.72,21.23,0.00,0.04
543.27,22.11,0.00,0.04
543.28,19.72,0.00,0.00
