eth0-in,eth0-out,eth1-in,eth1-out
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
587.35,23.63,336.84,12.41
578.70,18.66,326.26,10.38
578.70,19.37,326.26,11.39
579.16,16.81,326.52,10.49
578.68,21.41,326.25,11.14
580.22,20.19,327.76,9.73
578.79,19.32,326.31,11.05
578.74,19.62,326.28,12.49
578.75,18.65,326.28,9.78
580.28,19.69,321.88,10.88
527.79,15.07,0.00,0.00
578.72,21.24,0.00,0.00
578.72,19.68,0.00,0.00
580.21,22.00,0.00,0.00
579.08,20.66,0.00,0.00
579.13,20.42,0.00,0.00
578.67,19.18,0.00,0.00
578.71,19.23,0.00,0.00
578.72,21.92,0.00,0.00
580.22,17.49,0.00,0.00
578.70,19.33,0.00,0.00
578.74,18.69,0.00,0.00
578.60,21.28,0.00,0.00
580.46,20.60,0.00,0.00
474.34,17.33,0.00,0.00
578.92,20.16,0.00,0.04
578.70,21.52,0.00,0.04
578.71,17.16,0.00,0.04
578.73,20.98,0.00,0.04
580.19,17.86,0.00,0.04
578.71,22.68,0.00,0.04
