eth0-in,eth0-out,eth1-in,eth1-out
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
382.22,18.45,324.84,16.40
438.51,21.43,315.96,17.18
434.04,18.26,314.45,12.60
435.49,14.40,315.92,11.22
434.06,12.63,315.95,10.12
434.00,14.60,314.43,9.30
434.05,13.86,315.94,9.78
434.04,11.67,315.93,9.74
434.03,13.74,314.45,9.32
434.14,12.97,314.53,9.56
434.03,14.21,0.00,0.00
434.03,11.85,0.00,0.00
435.48,14.97,0.00,0.00
434.10,15.57,0.00,0.00
434.06,11.87,0.00,0.00
434.34,15.07,0.00,0.00
434.22,14.80,0.00,0.00
434.21,13.73,0.00,0.00
434.20,13.84,0.00,0.00
434.20,13.06,0.00,0.00
434.20,14.94,0.00,0.00
434.04,16.21,0.00,0.00
352.83,12.13,0.00,0.00
434.04,13.34,0.00,0.00
434.50,12.21,0.00,0.00
434.00,12.49,0.00,0.04
434.41,15.17,0.00,0.04
434.03,10.97,0.00,0.04
434.03,15.78,0.00,0.04
434.03,14.91,0.00,0.04
434.03,13.81,0.00,0.04
435.46,15.78,0.00,0.00
434.05,16.94,0.00,0.04
434.03,14.25,0.00,0.04
434.07,12.54,0.00,0.04
434.02,12.88,0.00,0.00
434.03,13.19,0.00,0.00
434.19,14.81,0.00,0.00
434.03,13.13,0.00,0.00
434.01,14.01,0.00,0.00
435.46,14.82,0.00,0.04
