eth0-in,eth0-out,eth1-in,eth1-out
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
326.30,17.35,441.80,21.62
314.61,13.98,434.26,22.41
316.02,10.47,434.16,14.14
315.94,8.60,434.05,12.61
314.69,8.63,434.35,13.26
316.10,11.50,434.26,11.58
314.53,9.20,434.14,12.74
316.05,10.15,434.19,15.81
315.96,11.97,434.07,14.87
314.78,10.58,434.49,15.53
315.95,7.94,0.00,0.00
314.43,10.69,0.00,0.00
315.92,10.02,0.00,0.00
315.93,9.52,0.00,0.00
314.45,9.71,0.00,0.00
315.92,11.00,0.00,0.00
315.95,10.33,0.00,0.00
314.70,11.04,0.00,0.00
316.27,12.63,0.00,0.00
314.46,9.48,0.00,0.00
315.92,10.70,0.00,0.00
315.91,10.95,0.00,0.00
314.46,11.03,0.00,0.00
315.93,9.12,0.00,0.00
315.94,10.52,0.00,0.00
314.43,10.61,0.00,0.04
315.92,10.05,0.00,0.04
315.91,8.91,0.00,0.04
314.49,10.04,0.00,0.04
316.18,11.26,0.00,0.04
314.45,9.69,0.00,0.04
315.93,13.13,0.00,0.00
315.94,9.59,0.00,0.04
314.54,10.36,0.00,0.04
315.94,9.72,0.00,0.04
315.91,12.16,0.00,0.00
314.45,9.82,0.00,0.00
315.91,9.81,0.00,0.00
316.01,13.18,0.00,0.00
314.48,10.42,0.00,0.00
315.94,11.07,0.00,0.04
314.44,11.56,0.00,0.04
315.93,11.12,0.00,0.04
315.98,8.70,0.00,0.00
314.46,10.38,0.00,0.00
315.93,11.78,0.00,0.00
316.20,11.04,0.00,0.00
314.54,11.74,0.00,0.00
315.94,9.68,0.00,0.00
314.47,9.09,0.00,0.00
315.90,11.69,0.00,0.00
315.92,9.67,0.00,0.00
314.44,9.03,0.00,0.00
