eth0-in,eth0-out,eth1-in,eth1-out
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
84.02,5.22,322.22,15.88
70.86,3.46,394.17,18.93
69.39,2.31,395.69,15.37
70.87,1.73,395.67,15.28
70.86,2.93,394.17,16.62
70.86,1.95,395.64,15.98
69.39,2.63,395.68,16.06
70.86,2.55,394.13,15.94
70.86,3.10,327.73,14.41
70.89,1.80,392.87,15.60
70.86,2.15,0.00,0.00
69.38,3.23,0.00,0.00
70.86,2.62,0.00,0.00
70.86,1.73,0.00,0.00
70.86,2.70,0.00,0.00
70.86,3.17,0.00,0.00
69.45,3.01,0.00,0.00
70.86,2.35,0.00,0.00
70.87,2.67,0.00,0.00
70.86,1.73,0.00,0.00
70.89,1.73,0.00,0.00
69.39,1.73,0.00,0.00
70.86,2.99,0.00,0.00
70.86,3.24,0.00,0.00
70.86,1.73,0.00,0.00
69.39,2.81,0.00,0.04
70.86,3.17,0.00,0.04
70.86,3.08,0.00,0.04
70.86,2.70,0.00,0.04
70.87,1.73,0.00,0.04
69.39,3.39,0.00,0.04
70.86,2.70,0.00,0.00
70.85,2.58,0.00,0.04
70.86,2.98,0.00,0.04
70.86,2.44,0.00,0.04
69.39,2.11,0.00,0.00
70.86,2.85,0.00,0.00
70.86,1.73,0.00,0.00
70.86,3.54,0.00,0.00
70.86,2.95,0.00,0.00
69.37,3.29,0.00,0.04
70.86,1.73,0.00,0.04
70.86,2.88,0.00,0.04
70.87,3.51,0.00,0.00
70.91,1.66,0.00,0.00
69.39,1.73,0.00,0.00
70.86,3.33,0.00,0.00
70.86,3.11,0.00,0.00
70.86,2.81,0.00,0.00
69.39,2.43,0.00,0.00
70.86,2.98,0.00,0.00
70.86,2.88,0.00,0.00
70.87,2.61,0.00,0.00
70.86,3.25,0.00,0.00
69.39,3.59,0.00,0.00
70.86,2.24,0.00,0.00
70.86,2.80,0.00,0.04
70.86,3.13,0.00,0.04
70.86,2.54,0.00,0.04
69.38,1.73,0.00,0.00
70.86,2.38,0.00,0.00
70.86,3.21,0.00,0.00
70.87,2.99,0.00,0.00
70.90,3.22,0.00,0.00
69.39,1.92,0.00,0.00
64.96,2.81,0.00,0.00
70.86,2.70,0.00,0.00
70.86,2.92,0.00,0.00
70.86,3.40,0.00,0.00
70.87,2.62,0.00,0.00
69.38,2.28,0.00,0.00
70.86,3.52,0.00,0.00
70.86,2.33,0.00,0.00
70.86,2.64,0.00,0.00
70.86,1.88,0.00,0.00
69.38,3.04,0.00,0.00
70.86,3.59,0.00,0.00
70.86,1.73,0.00,0.00
70.86,2.78,0.00,0.00
69.39,2.72,0.00,0.00
70.86,3.33,0.00,0.00
70.86,2.90,0.00,0.00
70.86,2.62,0.00,0.00
70.86,3.55,0.00,0.00
69.39,2.76,0.00,0.00
70.86,3.10,0.00,0.00
70.86,2.82,0.00,0.00
70.86,2.24,0.00,0.00
70.85,2.95,0.00,0.04
69.39,2.44,0.00,0.04
70.86,2.33,0.00,0.04
70.86,3.16,0.00,0.00
70.86,3.12,0.00,0.00
70.86,2.78,0.00,0.00
69.38,1.66,0.00,0.00
70.86,3.49,0.00,0.00
70.88,2.02,0.00,0.00
70.86,2.19,0.00,0.00
70.92,3.14,0.00,0.00
69.39,3.58,0.00,0.00
70.86,1.95,0.00,0.00
70.87,2.51,0.00,0.00
70.87,2.99,0.00,0.00
69.39,3.00,0.00,0.00
70.86,2.76,0.00,0.00
66.43,3.05,0.00,0.00
69.39,2.73,0.00,0.00
70.86,3.71,0.00,0.00
70.88,3.14,0.00,0.00
70.86,2.89,0.00,0.00
70.86,3.22,0.00,0.00
69.39,2.59,0.00,0.00
70.86,1.73,0.00,0.00
70.85,2.52,0.00,0.00
70.86,2.57,0.00,0.00
70.86,2.31,0.00,0.00
69.39,1.66,0.00,0.00
70.86,2.51,0.00,0.00
70.86,2.24,0.00,0.00
70.86,3.65,0.00,0.00
70.86,2.62,0.00,0.00
69.39,1.92,0.00,0.00
70.86,3.52,0.00,0.00
70.86,1.88,0.00,0.00
70.86,3.30,0.00,0.00
70.86,1.88,0.00,0.00
69.38,3.41,0.00,0.00
70.86,3.38,0.00,0.00
70.86,2.16,0.00,0.00
70.87,2.71,0.00,0.00
69.39,2.62,0.00,0.00
70.86,3.23,0.00,0.00
70.87,1.88,0.00,0.00
70.86,3.43,0.00,0.00
70.86,3.04,0.00,0.00
66.43,2.89,0.00,0.00
70.87,1.73,0.00,0.00
70.86,2.58,0.00,0.00
69.38,2.33,0.00,0.00
70.86,2.11,0.00,0.00
70.86,3.32,0.00,0.00
70.86,3.25,0.00,0.00
70.86,2.90,0.00,0.00
69.38,2.68,0.00,0.00
70.86,2.16,0.00,0.00
70.86,2.77,0.00,0.00
70.86,1.73,0.00,0.00
70.86,2.88,0.00,0.00
69.39,2.91,0.00,0.00
70.86,1.73,0.00,0.00
70.86,2.79,0.00,0.00
70.86,1.73,0.00,0.00
70.86,2.88,0.00,0.00
69.38,2.57,0.00,0.00
70.86,3.49,0.00,0.00
70.86,2.16,0.00,0.00
70.86,2.22,0.00,0.00
70.92,2.85,0.00,0.00
69.38,2.85,0.00,0.00
70.86,2.87,0.00,0.00
70.86,3.09,0.00,0.00
70.86,2.62,0.00,0.00
69.39,2.73,0.00,0.00
70.86,2.02,0.00,0.00
70.91,3.41,0.00,0.00
70.86,2.81,0.00,0.00
70.86,1.73,0.00,0.00
69.38,2.80,0.00,0.00
70.86,1.73,0.00,0.00
70.86,2.72,0.00,0.00
70.87,3.12,0.00,0.00
70.86,2.61,0.00,0.00
69.39,1.66,0.00,0.00
70.86,2.93,0.00,0.00
70.86,1.73,0.00,0.00
70.86,3.52,0.00,0.00
70.86,3.15,0.00,0.00
69.39,2.16,0.00,0.00
70.88,1.73,0.00,0.00
70.87,3.05,0.00,0.00
70.86,2.71,0.00,0.00
69.41,2.81,0.00,0.00
70.86,1.73,0.00,0.00
70.87,3.48,0.00,0.00
70.86,2.76,0.00,0.00
70.86,2.93,0.00,0.00
69.38,3.54,0.00,0.00
70.86,2.20,0.00,0.00
70.87,3.03,0.00,0.00
70.87,3.48,0.00,0.00
70.86,3.27,0.00,0.00
69.39,3.49,0.00,0.00
70.86,2.16,0.00,0.00
70.86,2.89,0.00,0.00
70.86,3.20,0.00,0.00
70.86,2.98,0.00,0.00
69.39,2.47,0.00,0.00
70.86,2.49,0.00,0.00
70.88,2.71,0.00,0.00
70.86,3.57,0.00,0.00
70.87,2.84,0.00,0.00
69.39,1.66,0.00,0.00
70.86,2.80,0.00,0.00
70.87,1.73,0.00,0.00
70.86,2.16,0.00,0.00
69.39,3.44,0.00,0.00
70.86,3.21,0.00,0.00
70.86,2.70,0.00,0.00
70.86,3.07,0.00,0.00
70.87,3.05,0.00,0.00
69.39,2.62,0.00,0.00
70.86,1.73,0.00,0.00
70.86,1.83,0.00,0.00
70.86,3.17,0.00,0.00
70.86,2.88,0.00,0.00
69.39,3.12,0.00,0.00
70.86,3.14,0.00,0.00
70.86,3.47,0.00,0.00
70.86,2.84,0.00,0.00
70.87,2.21,0.00,0.00
69.39,2.92,0.00,0.00
67.91,3.54,0.00,0.00
70.86,2.82,0.00,0.00
69.40,2.71,0.00,0.00
70.86,2.69,0.00,0.00
70.86,2.09,0.00,0.00
70.87,2.78,0.00,0.00
70.85,2.89,0.00,0.00
69.39,2.51,0.00,0.00
70.86,1.84,0.00,0.00
70.86,3.66,0.00,0.00
70.86,2.90,0.00,0.00
70.88,1.73,0.00,0.00
69.39,1.93,0.00,0.00
70.86,3.82,0.00,0.00
70.86,2.94,0.00,0.00
70.86,3.00,0.00,0.00
70.86,2.70,0.00,0.00
69.39,2.70,0.00,0.00
63.48,2.88,0.00,0.00
76.77,3.02,0.00,0.00
70.90,2.94,0.00,0.00
69.38,2.61,0.00,0.00
70.86,1.73,0.00,0.00
70.91,2.74,0.00,0.00
60.53,3.25,0.00,0.00
78.24,2.67,0.00,0.00
70.86,2.21,0.00,0.00
