eth0-in,eth0-out,eth1-in,eth1-out
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
586.58,28.19,335.32,17.38
578.84,20.88,326.34,10.98
578.79,19.42,327.79,9.58
579.20,22.01,326.54,9.48
579.26,17.87,326.57,9.82
578.68,17.88,326.25,11.95
580.19,21.65,326.26,11.95
578.69,19.89,326.25,9.65
578.74,19.67,326.28,10.11
481.41,17.63,326.35,10.66
578.66,20.11,0.00,0.00
580.14,23.68,0.00,0.00
578.70,20.48,0.00,0.00
578.63,18.60,0.00,0.00
478.32,19.39,0.00,0.00
578.71,19.05,0.00,0.00
578.73,20.93,0.00,0.00
578.67,20.87,0.00,0.00
580.22,18.48,0.00,0.00
578.73,21.84,0.00,0.00
578.70,20.00,0.00,0.00
578.76,19.33,0.00,0.00
580.25,20.85,0.00,0.00
578.72,21.65,0.00,0.00
578.82,21.85,0.00,0.00
578.73,20.30,0.00,0.04
580.13,22.08,0.00,0.04
579.06,22.06,0.00,0.04
579.15,20.62,0.00,0.04
579.08,19.96,0.00,0.04
578.70,20.64,0.00,0.04
