eth0-in,eth0-out,eth1-in,eth1-out
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
374.99,18.58,481.62,26.16
363.17,17.90,475.36,24.06
317.42,13.88,475.39,17.82
353.07,15.81,475.68,15.68
253.95,10.30,473.94,14.79
256.87,10.03,475.36,16.04
363.17,12.64,475.37,15.02
305.62,12.59,475.41,16.27
364.89,14.81,475.68,16.16
305.79,12.55,474.19,16.17
363.17,12.87,0.00,0.00
239.15,10.69,0.00,0.00
364.61,11.91,0.00,0.00
364.73,13.64,0.00,0.00
363.16,15.96,0.00,0.00
364.65,15.30,0.00,0.00
364.64,14.78,0.00,0.00
364.64,14.88,0.00,0.00
357.25,14.15,0.00,0.00
152.06,6.20,0.00,0.00
298.21,13.25,0.00,0.00
364.98,15.52,0.00,0.00
363.16,12.78,0.00,0.00
364.65,13.01,0.00,0.00
284.99,12.06,0.00,0.00
321.82,12.72,0.00,0.04
364.64,14.64,0.00,0.04
364.66,13.20,0.00,0.04
363.17,14.92,0.00,0.04
364.65,14.35,0.00,0.04
364.95,16.12,0.00,0.04
304.13,12.83,0.00,0.00
364.64,16.67,0.00,0.04
301.16,14.19,0.00,0.04
364.66,15.53,0.00,0.04
298.20,11.94,0.00,0.00
364.66,14.01,0.00,0.00
143.19,7.09,0.00,0.00
240.63,10.59,0.00,0.00
349.90,14.10,0.00,0.00
364.80,16.26,0.00,0.04
363.16,14.79,0.00,0.04
364.66,13.67,0.00,0.04
364.62,13.21,0.00,0.00
301.15,12.05,0.00,0.00
292.34,12.70,0.00,0.00
153.54,5.95,0.00,0.00
301.29,11.29,0.00,0.00
363.44,15.10,0.00,0.00
364.62,14.70,0.00,0.00
