eth0-in,eth0-out,eth1-in,eth1-out
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
441.12,20.21,175.00,6.83
554.12,19.22,211.31,7.47
555.56,21.21,209.81,5.63
553.58,19.09,209.62,6.50
555.15,20.65,209.66,6.11
555.09,20.70,211.11,7.10
555.26,21.65,209.70,7.30
555.04,19.87,209.62,5.90
553.56,18.18,211.09,5.91
330.83,13.10,209.72,6.47
557.44,24.26,1.48,0.00
555.13,19.27,0.00,0.00
555.11,21.83,0.00,0.00
553.62,20.53,0.00,0.00
555.15,20.43,0.00,0.00
555.09,20.33,0.00,0.00
555.14,19.76,0.00,0.00
555.13,18.61,0.00,0.00
553.63,19.76,0.00,0.00
555.15,19.75,0.00,0.00
555.11,20.93,0.00,0.00
555.10,17.85,0.00,0.00
555.10,23.63,0.00,0.00
451.74,17.36,0.00,0.00
555.21,20.41,0.00,0.00
555.27,19.15,0.00,0.04
553.63,19.37,0.00,0.04
555.04,22.86,0.00,0.04
454.72,17.54,0.00,0.04
555.15,21.22,0.00,0.04
553.64,22.09,0.00,0.04
555.06,18.81,0.00,0.00
555.14,21.87,0.00,0.04
454.70,17.50,0.00,0.04
555.17,19.31,0.00,0.04
