eth0-in,eth0-out,eth1-in,eth1-out
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
83.83,4.77,402.00,18.80
70.92,3.71,395.95,20.30
69.38,2.97,326.25,13.76
70.87,3.34,395.72,14.65
70.86,2.60,394.16,15.44
70.87,3.36,395.66,18.72
69.39,1.95,395.64,12.73
70.86,2.42,394.17,12.97
70.86,1.80,395.63,13.37
70.88,2.43,386.89,14.51
70.94,3.22,0.00,0.00
69.39,2.52,0.00,0.00
70.86,2.70,0.00,0.00
70.86,2.70,0.00,0.00
70.86,2.76,0.00,0.00
70.85,1.73,0.00,0.00
69.39,2.80,0.00,0.00
70.86,1.73,0.00,0.00
70.86,1.73,0.00,0.00
70.86,2.89,0.00,0.00
70.87,1.73,0.00,0.00
69.39,1.73,0.00,0.00
70.86,2.99,0.00,0.00
70.86,2.82,0.00,0.00
70.94,3.49,0.00,0.00
69.39,1.82,0.00,0.04
70.87,3.77,0.00,0.04
70.86,3.32,0.00,0.04
70.92,3.60,0.00,0.04
70.93,3.22,0.00,0.04
69.39,3.42,0.00,0.04
70.86,3.58,0.00,0.00
70.86,3.30,0.00,0.04
70.86,2.70,0.00,0.04
69.39,1.66,0.00,0.04
70.90,2.87,0.00,0.00
70.86,2.79,0.00,0.00
70.86,3.23,0.00,0.00
70.86,3.56,0.00,0.00
69.38,2.79,0.00,0.00
70.86,2.52,0.00,0.04
70.86,2.79,0.00,0.04
70.86,1.73,0.00,0.04
70.86,3.18,0.00,0.00
69.39,3.61,0.00,0.00
70.86,2.97,0.00,0.00
70.90,2.83,0.00,0.00
70.86,2.98,0.00,0.00
70.87,3.33,0.00,0.00
69.39,2.49,0.00,0.00
70.86,2.09,0.00,0.00
70.86,1.73,0.00,0.00
70.86,3.48,0.00,0.00
69.39,2.64,0.00,0.00
70.86,2.52,0.00,0.00
70.86,2.44,0.00,0.00
70.86,3.07,0.00,0.04
70.86,2.24,0.00,0.04
69.39,2.67,0.00,0.04
70.86,3.25,0.00,0.00
70.86,1.95,0.00,0.00
70.86,2.51,0.00,0.00
70.86,2.93,0.00,0.00
69.41,3.58,0.00,0.00
70.86,2.62,0.00,0.00
70.86,2.34,0.00,0.00
70.86,3.08,0.00,0.00
70.86,2.62,0.00,0.00
69.39,2.92,0.00,0.00
70.86,3.29,0.00,0.00
70.86,2.61,0.00,0.00
70.86,3.07,0.00,0.00
70.87,2.97,0.00,0.00
69.39,1.66,0.00,0.00
70.86,1.73,0.00,0.00
70.86,2.11,0.00,0.00
70.86,3.36,0.00,0.00
69.39,2.69,0.00,0.00
70.86,2.67,0.00,0.00
70.86,2.70,0.00,0.00
70.86,2.44,0.00,0.00
70.86,3.06,0.00,0.00
69.39,1.83,0.00,0.00
70.86,3.29,0.00,0.00
70.86,2.81,0.00,0.00
70.86,2.02,0.00,0.00
70.90,3.25,0.00,0.00
69.38,1.73,0.00,0.00
70.86,3.45,0.00,0.04
70.87,2.75,0.00,0.04
70.86,1.73,0.00,0.04
70.93,2.72,0.00,0.00
69.39,2.87,0.00,0.00
70.86,2.87,0.00,0.00
70.86,3.67,0.00,0.00
70.86,2.09,0.00,0.00
69.38,2.73,0.00,0.00
70.86,3.45,0.00,0.00
70.92,2.20,0.00,0.00
70.87,2.51,0.00,0.00
70.86,3.09,0.00,0.00
69.39,1.66,0.00,0.00
70.86,2.80,0.00,0.00
70.86,2.65,0.00,0.00
70.88,1.95,0.00,0.00
70.86,2.64,0.00,0.00
69.45,1.95,0.00,0.00
70.86,2.80,0.00,0.00
70.86,3.20,0.00,0.00
70.86,2.32,0.00,0.00
69.38,2.58,0.00,0.00
70.85,3.70,0.00,0.00
70.86,2.62,0.00,0.00
70.86,2.98,0.00,0.00
70.86,2.58,0.00,0.00
69.39,2.85,0.00,0.00
70.94,2.43,0.00,0.00
70.86,2.02,0.00,0.00
70.86,2.79,0.00,0.00
70.87,3.12,0.00,0.00
69.39,2.98,0.00,0.00
70.87,1.80,0.00,0.00
70.87,3.60,0.00,0.00
70.86,2.69,0.00,0.00
70.87,2.57,0.00,0.00
69.39,1.88,0.00,0.00
70.87,2.79,0.00,0.00
70.86,2.99,0.00,0.00
70.86,2.62,0.00,0.00
69.39,2.70,0.00,0.00
70.86,1.73,0.00,0.00
70.86,1.73,0.00,0.00
70.86,2.31,0.00,0.00
70.88,2.41,0.00,0.00
69.39,2.79,0.00,0.00
70.86,2.69,0.00,0.00
70.86,3.23,0.00,0.00
70.86,2.16,0.00,0.00
70.86,2.79,0.00,0.00
69.41,2.43,0.00,0.00
70.86,2.02,0.00,0.00
70.87,2.95,0.00,0.00
70.86,2.02,0.00,0.00
70.86,2.80,0.00,0.00
69.39,3.23,0.00,0.00
70.86,2.14,0.00,0.00
70.86,3.18,0.00,0.00
70.86,2.85,0.00,0.00
70.86,3.45,0.00,0.00
69.39,1.80,0.00,0.00
70.87,2.24,0.00,0.00
70.86,3.13,0.00,0.00
70.87,3.40,0.00,0.00
69.39,2.54,0.00,0.00
70.86,2.74,0.00,0.00
70.85,2.98,0.00,0.00
70.88,3.30,0.00,0.00
70.86,2.20,0.00,0.00
69.39,3.70,0.00,0.00
70.86,3.45,0.00,0.00
70.86,2.70,0.00,0.00
70.86,3.00,0.00,0.00
70.86,3.46,0.00,0.00
69.39,2.33,0.00,0.00
70.86,2.70,0.00,0.00
70.86,2.52,0.00,0.00
70.86,3.05,0.00,0.00
70.86,2.90,0.00,0.00
69.39,2.62,0.00,0.00
70.86,2.68,0.00,0.00
70.86,2.79,0.00,0.00
70.87,2.68,0.00,0.00
70.87,1.73,0.00,0.00
69.41,3.10,0.00,0.00
70.86,2.88,0.00,0.00
70.88,2.31,0.00,0.00
70.87,2.80,0.00,0.00
69.38,2.22,0.00,0.00
70.86,2.95,0.00,0.00
70.86,2.11,0.00,0.00
70.86,3.33,0.00,0.00
66.43,2.25,0.00,0.00
70.86,2.07,0.00,0.00
70.86,3.04,0.00,0.00
70.86,2.67,0.00,0.00
70.86,1.73,0.00,0.00
69.39,2.80,0.00,0.00
70.86,1.73,0.00,0.00
70.86,2.31,0.00,0.00
70.86,3.29,0.00,0.00
69.41,1.66,0.00,0.00
70.86,2.52,0.00,0.00
70.86,2.09,0.00,0.00
70.86,2.80,0.00,0.00
70.86,2.45,0.00,0.00
69.38,3.35,0.00,0.00
70.86,2.52,0.00,0.00
70.86,1.73,0.00,0.00
70.86,2.20,0.00,0.00
70.86,2.63,0.00,0.00
69.39,1.66,0.00,0.00
70.89,1.73,0.00,0.00
70.87,3.03,0.00,0.00
70.86,1.73,0.00,0.00
70.86,2.29,0.00,0.00
69.38,3.63,0.00,0.00
70.86,2.09,0.00,0.00
70.87,2.30,0.00,0.00
70.86,3.09,0.00,0.00
70.87,2.02,0.00,0.00
69.39,2.73,0.00,0.00
70.86,2.79,0.00,0.00
70.86,2.35,0.00,0.00
70.86,2.16,0.00,0.00
69.38,2.58,0.00,0.00
70.86,3.12,0.00,0.00
70.86,2.27,0.00,0.00
70.86,2.94,0.00,0.00
66.45,2.70,0.00,0.00
70.86,1.73,0.00,0.00
70.86,1.73,0.00,0.00
70.86,2.97,0.00,0.00
70.86,3.01,0.00,0.00
69.38,2.65,0.00,0.00
70.87,1.73,0.00,0.00
70.86,2.90,0.00,0.00
70.86,1.73,0.00,0.00
70.91,1.74,0.00,0.00
69.38,3.65,0.00,0.00
70.86,2.99,0.00,0.00
70.86,2.97,0.00,0.00
70.86,2.88,0.00,0.00
69.39,3.47,0.00,0.00
70.86,2.02,0.00,0.00
70.86,2.56,0.00,0.00
70.86,2.92,0.00,0.00
70.86,2.75,0.00,0.00
69.39,1.73,0.00,0.00
70.86,2.67,0.00,0.00
70.87,3.52,0.00,0.00
70.86,3.12,0.00,0.00
70.86,3.03,0.00,0.00
69.39,3.25,0.00,0.00
70.86,2.69,0.00,0.00
70.86,2.43,0.00,0.00
70.86,3.48,0.00,0.00
