eth0-in,eth0-out,eth1-in,eth1-out
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
373.18,19.68,482.88,22.29
364.65,12.48,475.38,16.72
305.66,12.28,474.00,17.21
363.18,14.75,475.38,13.40
237.68,9.26,397.12,14.78
367.61,14.25,475.38,16.27
363.17,13.73,473.90,19.16
364.66,14.03,475.39,16.32
364.64,12.75,475.37,17.35
364.69,14.19,437.03,14.79
339.56,13.58,0.00,0.00
314.47,14.26,0.00,0.00
301.15,10.82,0.00,0.00
274.59,11.47,0.00,0.00
314.44,14.13,0.00,0.00
364.66,13.34,0.00,0.00
301.16,12.77,0.00,0.00
364.98,16.73,0.00,0.00
301.15,10.33,0.00,0.00
332.16,12.89,0.00,0.00
335.12,15.23,0.00,0.00
218.49,9.14,0.00,0.00
208.16,9.04,0.00,0.00
354.30,13.47,0.00,0.00
301.20,11.64,0.00,0.00
324.79,14.12,0.00,0.04
304.10,11.36,0.00,0.04
302.71,11.87,0.00,0.04
259.83,10.56,0.00,0.04
341.05,13.47,0.00,0.04
302.64,13.57,0.00,0.04
363.16,11.02,0.00,0.00
364.64,13.36,0.00,0.04
302.62,10.53,0.00,0.04
163.86,6.88,0.00,0.04
265.73,11.23,0.00,0.00
323.31,11.96,0.00,0.00
364.64,15.36,1.48,0.00
364.65,13.59,0.00,0.00
301.17,12.12,0.00,0.00
364.83,14.21,0.00,0.04
364.65,13.73,0.00,0.04
239.16,9.10,0.00,0.04
242.32,9.03,0.00,0.00
299.68,11.47,0.00,0.00
363.17,15.42,0.00,0.00
237.69,10.06,0.00,0.00
360.24,12.48,0.00,0.00
299.69,9.82,0.00,0.00
302.64,13.24,0.00,0.00
364.65,11.96,0.00,0.00
364.66,14.55,0.00,0.00
