eth0-in,eth0-out,eth1-in,eth1-out
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
69.87,4.45,455.79,20.75
57.62,1.88,449.17,16.07
56.13,2.27,449.06,11.37
56.10,2.75,447.34,13.29
57.58,2.43,448.80,14.56
56.10,2.65,448.80,12.04
57.57,1.44,448.76,12.27
56.09,2.18,448.76,13.41
57.57,2.14,447.31,13.40
56.13,2.84,449.06,13.32
57.64,2.17,0.00,0.00
56.10,2.52,0.00,0.00
56.10,1.59,0.00,0.00
57.57,1.44,0.00,0.00
56.10,2.44,0.00,0.00
57.57,1.55,0.00,0.00
56.10,2.33,0.00,0.00
57.57,2.43,0.00,0.00
56.10,2.27,0.00,0.00
57.57,1.52,0.00,0.00
56.10,1.37,0.00,0.00
56.10,2.52,0.00,0.00
57.58,1.37,0.00,0.00
56.10,1.66,0.00,0.00
57.59,3.00,0.00,0.00
56.10,1.52,0.00,0.04
57.57,2.52,0.00,0.04
56.10,2.59,0.00,0.04
23.62,1.26,0.00,0.04
59.05,2.03,0.00,0.04
57.58,1.44,0.00,0.04
56.10,2.90,0.00,0.00
56.10,2.55,0.00,0.04
57.57,2.94,0.00,0.04
56.10,1.37,0.00,0.04
57.57,1.37,0.00,0.00
56.12,2.49,0.00,0.00
57.58,1.37,0.00,0.00
56.10,2.49,0.00,0.00
57.58,2.31,0.00,0.00
56.10,2.57,0.00,0.04
57.61,1.47,0.00,0.04
56.10,2.32,0.00,0.04
56.10,2.34,0.00,0.00
57.58,1.44,0.00,0.00
56.10,2.96,0.00,0.00
57.58,2.25,0.00,0.00
56.10,2.47,0.00,0.00
57.58,2.70,0.00,0.00
56.10,1.95,0.00,0.00
57.58,1.37,0.00,0.00
56.10,2.40,0.00,0.00
56.10,1.37,0.00,0.00
57.57,1.37,0.00,0.00
56.10,2.59,0.00,0.00
57.58,2.50,0.00,0.00
56.10,2.63,0.00,0.04
57.58,3.04,0.00,0.04
56.09,1.88,0.00,0.04
57.58,2.38,0.00,0.00
56.10,1.47,0.00,0.00
56.10,2.93,0.00,0.00
57.58,2.05,0.00,0.00
56.10,1.88,0.00,0.00
57.57,2.41,0.00,0.00
56.10,2.72,0.00,0.00
57.58,2.86,0.00,0.00
54.62,2.16,0.00,0.00
56.10,2.63,0.00,0.00
57.58,2.59,0.00,0.00
56.12,2.70,0.00,0.00
56.10,1.44,0.00,0.00
57.58,2.43,0.00,0.00
56.10,1.37,0.00,0.00
57.57,1.47,0.00,0.00
56.10,2.58,0.00,0.00
57.58,2.61,0.00,0.00
56.10,2.98,0.00,0.00
57.58,2.68,0.00,0.00
56.10,2.70,0.00,0.00
56.10,1.97,0.00,0.00
57.58,2.69,0.00,0.00
56.10,2.58,0.00,0.00
56.10,2.84,0.00,0.00
56.10,1.44,0.00,0.00
57.58,2.28,0.00,0.00
56.10,2.56,0.00,0.00
57.61,1.37,0.00,0.00
56.10,2.43,0.00,0.04
56.10,2.92,0.00,0.04
57.58,2.50,0.00,0.04
56.10,2.51,0.00,0.00
57.57,1.37,0.00,0.00
56.10,1.37,0.00,0.00
57.57,1.44,0.00,0.00
56.10,2.46,0.00,0.00
57.58,2.69,0.00,0.00
56.10,2.88,0.00,0.00
56.10,1.83,0.00,0.00
57.57,2.93,0.00,0.00
56.10,1.59,0.00,0.00
57.57,1.44,0.00,0.00
56.10,1.85,0.00,0.00
57.58,2.67,0.00,0.00
56.13,2.76,0.00,0.00
57.58,1.44,0.00,0.00
56.10,2.63,0.00,0.00
57.58,2.47,0.00,0.00
56.10,3.00,0.00,0.00
56.10,2.40,0.00,0.00
57.58,1.82,0.00,0.00
56.10,2.74,0.00,0.00
1.48,0.07,0.00,0.00
70.86,3.63,0.00,0.00
56.10,1.37,0.00,0.00
56.10,1.37,0.00,0.00
57.58,2.28,0.00,0.00
56.10,2.49,0.00,0.00
57.57,2.89,0.00,0.00
56.10,1.66,0.00,0.00
57.57,1.66,0.00,0.00
56.12,2.88,0.00,0.00
57.58,2.40,0.00,0.00
56.10,1.88,0.00,0.00
56.10,2.46,0.00,0.00
57.58,1.74,0.00,0.00
56.10,2.65,0.00,0.00
57.58,2.31,0.00,0.00
56.10,1.37,0.00,0.00
57.57,2.46,0.00,0.00
56.10,2.58,0.00,0.00
57.57,2.76,0.00,0.00
56.10,1.73,0.00,0.00
56.10,2.21,0.00,0.00
57.58,2.28,0.00,0.00
56.10,1.66,0.00,0.00
57.58,3.00,0.00,0.00
56.10,2.49,0.00,0.00
57.60,2.40,0.00,0.00
56.10,1.37,0.00,0.00
57.58,2.99,0.00,0.00
56.10,2.02,0.00,0.00
56.10,2.93,0.00,0.00
56.10,2.26,0.00,0.00
57.58,2.61,0.00,0.00
56.10,1.37,0.00,0.00
57.58,2.35,0.00,0.00
56.10,2.62,0.00,0.00
57.58,2.33,0.00,0.00
56.10,1.56,0.00,0.00
57.57,2.93,0.00,0.00
56.10,2.40,0.00,0.00
57.58,2.04,0.00,0.00
56.10,2.24,0.00,0.00
56.10,2.89,0.00,0.00
57.59,2.35,0.00,0.00
56.10,1.59,0.00,0.00
57.58,1.37,0.00,0.00
56.10,2.43,0.00,0.00
57.58,3.00,0.00,0.00
56.10,1.73,0.00,0.00
57.58,2.96,0.00,0.00
56.10,2.07,0.00,0.00
56.10,2.23,0.00,0.00
57.58,2.13,0.00,0.00
56.10,2.48,0.00,0.00
57.58,2.24,0.00,0.00
56.10,2.62,0.00,0.00
57.58,2.52,0.00,0.00
56.10,1.59,0.00,0.00
57.58,2.53,0.00,0.00
56.10,1.37,0.00,0.00
56.10,2.69,0.00,0.00
57.58,2.40,0.00,0.00
56.10,1.66,0.00,0.00
57.57,2.57,0.00,0.00
56.10,2.31,0.00,0.00
57.57,1.37,0.00,0.00
56.10,2.43,0.00,0.00
57.58,2.34,0.00,0.00
56.10,1.94,0.00,0.00
57.58,2.92,0.00,0.00
56.10,2.04,0.00,0.00
56.10,2.58,0.00,0.00
57.58,2.46,0.00,0.00
56.10,2.85,0.00,0.00
57.58,2.43,0.00,0.00
56.10,2.06,0.00,0.00
57.58,1.44,0.00,0.00
56.14,1.37,0.00,0.00
57.58,2.39,0.00,0.00
56.10,2.15,0.00,0.00
54.62,2.67,0.00,0.00
57.58,2.34,0.00,0.00
56.10,2.54,0.00,0.00
57.57,2.21,0.00,0.00
56.10,1.66,0.00,0.00
57.57,2.43,0.00,0.00
56.10,1.37,0.00,0.00
57.58,1.37,0.00,0.00
56.10,2.16,0.00,0.00
57.58,1.80,0.00,0.00
56.10,1.37,0.00,0.00
56.10,1.38,0.00,0.00
57.58,2.67,0.00,0.00
56.10,2.27,0.00,0.00
57.59,2.65,0.00,0.00
56.10,2.07,0.00,0.00
57.58,2.77,0.00,0.00
56.10,1.73,0.00,0.00
57.58,2.41,0.00,0.00
56.10,1.37,0.00,0.00
56.10,1.37,0.00,0.00
57.58,2.65,0.00,0.00
56.10,2.82,0.00,0.00
57.58,1.88,0.00,0.00
56.10,2.34,0.00,0.00
57.58,1.74,0.00,0.00
56.10,2.87,0.00,0.00
57.58,1.59,0.00,0.00
56.10,1.37,0.00,0.00
56.10,1.37,0.00,0.00
57.58,2.53,0.00,0.00
56.11,2.14,0.00,0.00
57.57,1.73,0.00,0.00
56.10,1.37,0.00,0.00
57.58,1.85,0.00,0.00
56.10,2.33,0.00,0.00
57.58,1.85,0.00,0.00
56.11,2.04,0.00,0.00
57.59,2.54,0.00,0.00
56.10,2.33,0.00,0.00
56.10,1.37,0.00,0.00
57.58,2.77,0.00,0.00
56.10,2.46,0.00,0.00
57.57,2.95,0.00,0.00
56.10,1.66,0.00,0.00
57.58,2.41,0.00,0.00
56.10,1.97,0.00,0.00
57.58,2.38,0.00,0.00
56.11,1.46,0.00,0.00
56.10,2.93,0.00,0.00
57.57,2.32,0.00,0.00
56.10,1.37,0.00,0.00
57.58,2.43,0.00,0.00
56.10,2.43,0.00,0.00
57.58,1.85,0.00,0.00
56.10,2.26,0.00,0.00
57.58,2.06,0.00,0.00
56.10,1.85,0.00,0.00
56.10,2.82,0.00,0.00
57.58,2.39,0.00,0.00
56.09,2.09,0.00,0.00
57.57,2.20,0.00,0.00
56.10,2.91,0.00,0.00
57.58,2.36,0.00,0.00
56.10,2.34,0.00,0.00
57.59,1.95,0.00,0.00
56.10,1.37,0.00,0.00
57.59,1.46,0.00,0.00
56.10,3.17,0.00,0.00
56.10,2.55,0.00,0.00
57.57,1.59,0.00,0.00
56.10,2.89,0.00,0.00
57.57,2.54,0.00,0.00
56.10,2.20,0.00,0.00
57.58,1.88,0.00,0.00
56.10,1.37,0.00,0.00
57.58,1.44,0.00,0.00
56.10,2.50,0.00,0.00
56.10,2.21,0.00,0.00
57.58,1.86,0.00,0.00
56.10,2.34,0.00,0.00
57.58,2.71,0.00,0.00
56.14,1.37,0.00,0.00
57.58,2.62,0.00,0.00
56.10,2.14,0.00,0.00
57.58,2.93,0.00,0.00
56.10,2.55,0.00,0.00
56.10,2.60,0.00,0.00
56.10,2.58,0.00,0.00
56.10,1.97,0.00,0.00
56.15,2.72,0.00,0.00
57.58,1.88,0.00,0.00
56.10,1.37,0.00,0.00
57.58,1.94,0.00,0.00
56.10,2.55,0.00,0.00
50.20,2.68,0.00,0.00
63.48,2.95,0.00,0.00
57.58,2.54,0.00,0.00
56.10,1.37,0.00,0.00
56.10,1.93,0.00,0.00
57.62,1.95,0.00,0.00
56.10,1.45,0.00,0.00
57.57,2.43,0.00,0.00
56.09,1.99,0.00,0.00
