eth0-in,eth0-out,eth1-in,eth1-out
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
349.80,15.28,509.85,25.06
338.18,12.06,502.10,19.70
338.09,13.51,501.97,19.83
339.56,10.16,414.85,18.50
338.10,10.82,501.98,21.26
295.26,11.12,411.89,17.66
281.98,8.85,501.96,21.05
338.07,11.34,501.94,21.85
339.54,11.20,470.93,19.68
338.15,9.75,440.04,17.56
338.07,10.04,0.00,0.00
339.54,13.05,0.00,0.00
338.08,11.89,0.00,0.00
339.52,10.62,0.00,0.00
338.07,12.56,0.00,0.00
338.36,10.33,0.00,0.00
339.50,11.53,0.00,0.00
338.05,12.67,0.00,0.00
338.08,9.21,0.00,0.00
339.55,9.76,0.00,0.00
338.06,12.50,0.00,0.00
338.07,12.41,0.00,0.00
339.87,14.08,0.00,0.00
338.07,12.16,0.00,0.00
338.12,11.68,0.00,0.00
339.67,12.30,0.00,0.04
338.07,11.94,0.00,0.04
338.07,10.54,0.00,0.04
339.73,10.22,0.00,0.04
338.07,12.42,0.00,0.04
338.07,14.00,0.00,0.04
339.74,13.33,0.00,0.00
338.06,11.89,0.00,0.04
338.06,13.21,0.00,0.04
339.75,11.91,0.00,0.04
338.06,12.68,0.00,0.00
338.07,11.58,0.00,0.00
339.73,13.55,0.00,0.00
338.07,11.02,0.00,0.00
338.07,11.58,0.00,0.00
339.72,11.84,0.00,0.04
338.07,14.20,0.00,0.04
338.07,9.26,0.00,0.04
339.70,11.60,0.00,0.00
277.54,9.60,0.00,0.00
338.07,12.75,0.00,0.00
339.71,8.30,0.00,0.00
338.08,10.94,0.00,0.00
338.05,10.65,0.00,0.00
