eth0-in,eth0-out,eth1-in,eth1-out
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
448.48,23.26,106.72,5.14
442.90,21.24,94.49,4.74
443.28,19.76,94.57,5.09
441.43,16.91,94.49,3.33
442.91,19.37,94.49,2.91
404.51,18.33,94.48,4.29
403.02,17.57,94.48,3.38
442.88,16.07,94.48,2.67
442.90,20.08,94.49,3.02
441.83,17.91,93.09,3.34
442.89,16.70,0.00,0.00
442.90,16.03,0.00,0.00
442.87,17.39,0.00,0.00
366.11,14.82,0.00,0.00
442.91,16.88,0.00,0.00
443.28,17.21,0.00,0.00
441.42,16.94,0.00,0.00
442.87,16.79,0.00,0.00
363.16,12.48,0.00,0.00
442.89,17.11,0.00,0.00
442.88,15.93,0.00,0.00
442.89,17.62,0.00,0.00
442.89,17.27,0.00,0.00
364.73,13.88,0.00,0.00
391.24,15.17,0.00,0.00
414.84,15.48,0.00,0.04
287.88,10.60,0.00,0.04
367.57,16.24,0.00,0.04
442.85,14.34,0.00,0.04
373.46,16.95,0.00,0.04
354.47,14.24,0.00,0.04
441.68,18.42,0.00,0.00
442.89,17.24,0.00,0.04
369.14,15.54,0.00,0.04
442.97,18.06,0.00,0.04
363.18,14.50,0.00,0.00
442.91,16.95,0.00,0.00
443.33,18.06,0.00,0.00
442.90,16.18,0.00,0.00
441.42,17.30,0.00,0.00
442.86,17.04,0.00,0.04
364.94,14.52,0.00,0.04
442.85,18.04,0.00,0.04
363.19,15.29,0.00,0.00
443.06,16.39,0.00,0.00
442.91,17.53,0.00,0.00
443.35,17.16,0.00,0.00
442.85,18.65,0.00,0.00
