eth0-in,eth0-out,eth1-in,eth1-out
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
70.61,2.98,455.46,17.20
56.10,1.37,448.79,25.12
57.58,1.44,448.81,24.73
56.13,2.25,449.04,13.20
56.10,3.02,447.33,12.38
57.58,2.40,448.79,12.46
56.10,1.92,448.80,14.39
57.61,2.40,449.03,12.06
56.10,2.36,447.31,14.48
57.59,2.00,448.89,12.66
56.10,2.55,0.00,0.00
57.58,2.14,0.00,0.00
56.10,1.91,0.00,0.00
56.10,1.88,0.00,0.00
57.58,2.34,0.00,0.00
56.10,1.95,0.00,0.00
57.57,2.22,0.00,0.00
56.10,2.33,0.00,0.00
57.58,1.55,0.00,0.00
56.10,2.33,0.00,0.00
57.58,2.00,0.00,0.00
56.10,1.88,0.00,0.00
56.10,2.28,0.00,0.00
57.57,2.52,0.00,0.00
56.10,2.41,0.00,0.00
57.58,2.59,0.00,0.04
56.10,2.61,0.00,0.04
57.58,2.33,0.00,0.04
56.09,1.91,0.00,0.04
57.58,1.88,0.00,0.04
56.10,2.08,0.00,0.04
56.12,2.59,0.00,0.00
57.57,2.99,0.00,0.04
56.10,1.66,0.00,0.04
57.58,1.37,0.00,0.04
56.10,1.85,0.00,0.00
57.57,2.04,0.00,0.00
56.09,1.93,0.00,0.00
57.58,1.95,0.00,0.00
56.10,1.37,0.00,0.00
57.60,2.39,0.00,0.04
56.10,2.21,0.00,0.04
56.10,2.77,0.00,0.04
57.58,2.54,0.00,0.00
56.10,2.50,0.00,0.00
57.58,2.09,0.00,0.00
56.10,1.99,0.00,0.00
57.57,1.80,0.00,0.00
56.12,2.43,0.00,0.00
57.58,3.06,0.00,0.00
56.10,1.80,0.00,0.00
56.10,1.37,0.00,0.00
57.58,1.37,0.00,0.00
56.10,1.94,0.00,0.00
57.57,2.69,0.00,0.00
56.10,2.82,0.00,0.00
57.58,1.73,0.00,0.04
56.10,1.37,0.00,0.04
57.58,1.44,0.00,0.04
56.11,1.66,0.00,0.00
56.10,2.80,0.00,0.00
57.58,1.95,0.00,0.00
56.10,2.43,0.00,0.00
57.58,2.64,0.00,0.00
56.10,1.73,0.00,0.00
57.58,2.21,0.00,0.00
56.10,2.76,0.00,0.00
57.58,2.94,0.00,0.00
56.10,1.44,0.00,0.00
57.58,1.65,0.00,0.00
56.10,2.44,0.00,0.00
56.10,2.44,0.00,0.00
57.58,2.04,0.00,0.00
56.10,2.21,0.00,0.00
57.58,2.41,0.00,0.00
56.10,1.89,0.00,0.00
57.58,2.07,0.00,0.00
56.10,1.74,0.00,0.00
57.58,2.26,0.00,0.00
56.10,1.47,0.00,0.00
56.10,2.34,0.00,0.00
57.58,2.72,0.00,0.00
56.12,2.47,0.00,0.00
57.58,2.82,0.00,0.00
56.10,2.67,0.00,0.00
57.58,2.16,0.00,0.00
56.10,1.44,0.00,0.00
57.58,2.90,0.00,0.00
56.10,1.52,0.00,0.04
56.10,1.56,0.00,0.04
57.57,2.51,0.00,0.04
56.10,1.37,0.00,0.00
57.57,1.37,0.00,0.00
56.10,1.37,0.00,0.00
57.57,2.69,0.00,0.00
56.10,1.98,0.00,0.00
57.57,2.69,0.00,0.00
56.10,2.23,0.00,0.00
57.58,2.55,0.00,0.00
56.13,2.56,0.00,0.00
56.10,1.88,0.00,0.00
57.58,1.44,0.00,0.00
56.10,2.55,0.00,0.00
57.57,3.08,0.00,0.00
56.10,1.96,0.00,0.00
57.58,2.78,0.00,0.00
56.10,2.08,0.00,0.00
51.67,2.71,0.00,0.00
56.10,2.76,0.00,0.00
57.58,2.40,0.00,0.00
56.11,2.73,0.00,0.00
57.58,2.82,0.00,0.00
56.10,1.66,0.00,0.00
56.10,2.77,0.00,0.00
57.57,1.66,0.00,0.00
56.10,2.32,0.00,0.00
57.58,2.07,0.00,0.00
56.10,2.74,0.00,0.00
57.57,1.80,0.00,0.00
56.10,2.33,0.00,0.00
57.58,2.41,0.00,0.00
56.10,1.37,0.00,0.00
56.10,2.63,0.00,0.00
57.58,2.98,0.00,0.00
56.10,2.92,0.00,0.00
57.58,2.15,0.00,0.00
56.10,2.23,0.00,0.00
57.59,1.55,0.00,0.00
56.10,2.93,0.00,0.00
57.58,2.89,0.00,0.00
56.10,2.47,0.00,0.00
57.58,1.83,0.00,0.00
56.10,2.04,0.00,0.00
56.10,2.33,0.00,0.00
57.58,2.41,0.00,0.00
56.10,1.37,0.00,0.00
57.58,2.99,0.00,0.00
56.10,2.53,0.00,0.00
57.58,2.89,0.00,0.00
56.10,1.80,0.00,0.00
57.58,2.28,0.00,0.00
56.10,2.39,0.00,0.00
56.10,1.37,0.00,0.00
57.58,1.37,0.00,0.00
56.11,1.37,0.00,0.00
57.58,1.44,0.00,0.00
56.10,1.37,0.00,0.00
57.58,2.83,0.00,0.00
56.10,2.82,0.00,0.00
57.58,1.84,0.00,0.00
56.10,2.62,0.00,0.00
56.10,2.94,0.00,0.00
57.57,2.19,0.00,0.00
56.10,2.39,0.00,0.00
57.58,1.88,0.00,0.00
56.10,2.47,0.00,0.00
57.57,1.73,0.00,0.00
56.10,2.34,0.00,0.00
57.58,1.92,0.00,0.00
56.10,2.54,0.00,0.00
57.59,1.52,0.00,0.00
56.10,2.80,0.00,0.00
56.10,2.54,0.00,0.00
57.58,2.26,0.00,0.00
56.10,2.61,0.00,0.00
57.58,2.32,0.00,0.00
56.10,2.26,0.00,0.00
57.57,2.94,0.00,0.00
56.10,2.40,0.00,0.00
57.62,1.84,0.00,0.00
56.09,2.76,0.00,0.00
56.10,1.90,0.00,0.00
57.58,2.68,0.00,0.00
56.10,2.38,0.00,0.00
57.58,2.08,0.00,0.00
56.10,2.08,0.00,0.00
57.58,2.33,0.00,0.00
56.10,2.27,0.00,0.00
54.62,2.76,0.00,0.00
56.10,1.52,0.00,0.00
57.58,2.28,0.00,0.00
56.10,2.83,0.00,0.00
57.58,1.95,0.00,0.00
56.10,2.34,0.00,0.00
57.58,2.45,0.00,0.00
56.10,1.37,0.00,0.00
56.10,2.35,0.00,0.00
57.58,2.71,0.00,0.00
56.10,2.70,0.00,0.00
57.58,2.82,0.00,0.00
56.10,1.37,0.00,0.00
57.58,2.35,0.00,0.00
56.10,1.44,0.00,0.00
57.57,1.44,0.00,0.00
56.10,2.42,0.00,0.00
56.10,1.52,0.00,0.00
57.58,2.51,0.00,0.00
56.10,2.14,0.00,0.00
57.58,2.27,0.00,0.00
56.10,1.73,0.00,0.00
57.58,1.44,0.00,0.00
56.10,1.57,0.00,0.00
57.58,3.00,0.00,0.00
56.10,2.45,0.00,0.00
57.58,2.32,0.00,0.00
56.10,2.27,0.00,0.00
56.10,2.95,0.00,0.00
56.10,1.52,0.00,0.00
57.58,1.37,0.00,0.00
56.10,1.93,0.00,0.00
57.58,2.91,0.00,0.00
56.10,2.33,0.00,0.00
57.58,2.61,0.00,0.00
56.10,2.33,0.00,0.00
56.10,2.14,0.00,0.00
57.58,1.37,0.00,0.00
56.10,1.94,0.00,0.00
57.58,2.98,0.00,0.00
56.11,1.37,0.00,0.00
57.58,1.37,0.00,0.00
56.10,1.37,0.00,0.00
57.58,2.68,0.00,0.00
56.10,2.94,0.00,0.00
56.10,1.89,0.00,0.00
57.57,2.40,0.00,0.00
56.10,2.33,0.00,0.00
57.58,1.37,0.00,0.00
56.10,2.37,0.00,0.00
57.58,2.20,0.00,0.00
56.10,1.73,0.00,0.00
57.58,1.75,0.00,0.00
56.10,2.56,0.00,0.00
56.10,2.38,0.00,0.00
57.57,3.01,0.00,0.00
56.10,2.56,0.00,0.00
57.58,2.71,0.00,0.00
56.10,2.46,0.00,0.00
57.58,1.44,0.00,0.00
56.10,1.37,0.00,0.00
57.58,2.00,0.00,0.00
56.10,2.27,0.00,0.00
57.58,2.04,0.00,0.00
56.10,2.43,0.00,0.00
56.09,1.47,0.00,0.00
57.56,2.71,0.00,0.00
56.10,1.96,0.00,0.00
57.60,1.92,0.00,0.00
56.10,2.27,0.00,0.00
57.58,2.40,0.00,0.00
56.10,1.37,0.00,0.00
57.58,2.64,0.00,0.00
56.10,1.96,0.00,0.00
56.10,2.34,0.00,0.00
57.58,2.41,0.00,0.00
56.10,1.37,0.00,0.00
56.10,1.37,0.00,0.00
57.58,2.75,0.00,0.00
56.10,2.66,0.00,0.00
57.57,2.13,0.00,0.00
56.10,2.34,0.00,0.00
57.58,1.44,0.00,0.00
56.10,2.37,0.00,0.00
57.58,2.51,0.00,0.00
56.13,2.24,0.00,0.00
56.10,2.34,0.00,0.00
57.58,2.34,0.00,0.00
56.10,1.37,0.00,0.00
57.58,1.73,0.00,0.00
56.10,2.23,0.00,0.00
57.58,2.86,0.00,0.00
56.10,1.83,0.00,0.00
57.58,2.03,0.00,0.00
56.10,1.99,0.00,0.00
57.58,2.92,0.00,0.00
56.10,2.45,0.00,0.00
56.10,2.33,0.00,0.00
57.58,1.37,0.00,0.00
56.10,2.43,0.00,0.00
57.58,1.37,0.00,0.00
56.10,1.37,0.00,0.00
57.58,2.79,0.00,0.00
56.10,2.38,0.00,0.00
57.62,2.78,0.00,0.00
56.09,2.03,0.00,0.00
56.09,2.50,0.00,0.00
57.58,2.05,0.00,0.00
56.11,1.88,0.00,0.00
57.57,2.78,0.00,0.00
56.10,2.68,0.00,0.00
57.58,3.00,0.00,0.00
56.10,2.47,0.00,0.00
57.58,1.73,0.00,0.00
56.10,2.83,0.00,0.00
56.10,1.57,0.00,0.00
57.58,2.89,0.00,0.00
