eth0-in,eth0-out,eth1-in,eth1-out
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
221.97,11.17,459.98,20.66
209.85,10.49,554.17,28.22
209.64,8.44,555.10,21.12
211.17,6.77,555.25,17.94
209.65,7.02,553.66,22.49
209.64,7.57,555.10,21.36
209.64,5.90,555.11,21.60
211.23,7.36,555.39,21.05
209.62,5.12,555.06,20.90
209.71,6.69,454.86,15.87
211.07,6.78,0.00,0.00
209.62,7.22,0.00,0.00
209.63,6.26,0.00,0.00
209.65,5.12,0.00,0.00
211.12,6.50,0.00,0.00
209.63,9.51,0.00,0.00
209.64,6.00,0.00,0.00
211.27,6.31,0.00,0.00
209.62,6.68,0.00,0.00
209.63,7.89,0.00,0.00
209.64,5.27,0.00,0.00
211.09,6.55,0.00,0.00
209.62,6.52,0.00,0.00
209.63,8.03,0.00,0.00
211.34,5.42,0.00,0.00
209.69,5.13,0.00,0.04
209.63,7.58,0.00,0.04
209.63,5.40,0.00,0.04
211.11,6.66,0.00,0.04
209.63,7.08,0.00,0.04
209.64,5.12,0.00,0.04
211.13,6.47,0.00,0.00
209.64,5.12,0.00,0.04
209.63,6.99,0.00,0.04
211.12,9.14,0.00,0.04
209.62,7.88,0.00,0.00
209.64,8.13,0.00,0.00
209.66,5.90,0.00,0.00
211.11,8.17,0.00,0.00
209.63,7.08,0.00,0.00
209.64,5.12,0.00,0.04
211.31,5.13,0.00,0.04
209.63,7.84,0.00,0.04
209.83,5.13,0.00,0.00
209.64,9.25,0.00,0.00
211.20,7.02,0.00,0.00
209.63,7.53,0.00,0.00
209.62,6.28,0.00,0.00
209.61,6.31,0.00,0.00
211.11,5.20,0.00,0.00
209.63,8.39,0.00,0.00
209.63,6.12,0.00,0.00
211.11,8.22,0.00,0.00
209.64,6.30,0.00,0.00
209.63,6.17,0.00,0.00
211.22,7.63,0.00,0.00
209.64,6.29,0.00,0.04
209.63,5.12,0.00,0.04
209.67,5.12,0.00,0.04
211.12,7.67,0.00,0.00
209.60,7.55,0.00,0.00
209.63,6.93,0.00,0.00
211.11,6.91,0.00,0.00
209.63,6.69,0.00,0.00
209.63,5.12,0.00,0.00
211.17,6.48,0.00,0.00
209.60,6.50,0.00,0.00
209.67,8.60,0.00,0.00
209.64,6.67,0.00,0.00
211.13,6.30,0.00,0.00
209.64,5.49,0.00,0.00
209.63,9.61,0.00,0.00
211.25,8.67,0.00,0.00
209.63,6.17,0.00,0.00
209.64,7.28,0.00,0.00
