eth0-in,eth0-out,eth1-in,eth1-out
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
482.68,22.82,373.44,18.37
475.37,17.21,363.17,15.33
475.40,17.85,364.67,11.62
475.74,16.21,364.93,13.95
475.36,16.71,363.16,13.77
473.85,15.14,364.61,12.84
475.37,15.26,301.16,11.89
475.33,17.45,364.61,14.13
475.38,16.68,364.66,11.68
475.51,15.87,363.28,14.31
469.70,17.89,0.00,0.00
473.88,18.01,0.00,0.00
475.33,15.88,0.00,0.00
475.37,15.61,0.00,0.00
475.34,16.01,0.00,0.00
475.37,15.60,0.00,0.00
475.36,18.59,0.00,0.00
475.37,14.66,0.00,0.00
475.77,15.64,0.00,0.00
475.32,17.40,0.00,0.00
473.86,15.85,0.00,0.00
475.37,17.32,0.00,0.00
475.37,14.04,0.00,0.00
475.37,15.25,0.00,0.00
475.48,17.23,0.00,0.00
475.76,16.34,0.00,0.04
388.26,15.58,0.00,0.04
475.72,16.45,0.00,0.04
475.37,16.27,0.00,0.04
475.35,17.03,0.00,0.04
386.79,13.83,0.00,0.04
475.36,16.37,0.00,0.00
475.36,17.05,0.00,0.04
475.34,16.17,0.00,0.04
388.25,15.03,0.00,0.04
473.87,16.37,0.00,0.00
475.37,19.93,0.00,0.00
