eth0-in,eth0-out,eth1-in,eth1-out
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
288.60,15.34,411.91,20.24
276.07,8.88,404.50,13.97
277.54,7.91,404.50,16.94
277.52,8.22,404.47,15.59
277.51,9.94,402.97,15.64
277.55,8.43,404.51,15.89
277.54,8.35,404.50,14.16
277.68,8.48,404.71,15.25
276.06,8.91,333.64,13.17
277.79,9.35,403.38,14.53
277.60,8.57,0.00,0.00
277.56,8.64,0.00,0.00
277.73,10.15,0.00,0.00
276.06,8.55,0.00,0.00
277.54,7.96,0.00,0.00
277.54,7.99,0.00,0.00
277.54,10.19,0.00,0.00
277.79,8.93,0.00,0.00
277.57,6.78,0.00,0.00
276.07,10.03,0.00,0.00
277.55,9.02,0.00,0.00
277.54,9.02,0.00,0.00
277.54,10.73,0.00,0.00
277.53,9.57,0.00,0.00
277.57,7.78,0.00,0.00
277.55,8.13,0.00,0.04
276.06,9.22,0.00,0.04
277.54,9.41,0.00,0.04
277.56,9.98,0.00,0.04
277.52,8.64,0.00,0.04
277.54,8.14,0.00,0.04
277.55,9.39,0.00,0.00
277.64,7.68,0.00,0.04
276.03,8.91,0.00,0.04
277.60,9.34,0.00,0.04
277.54,9.92,0.00,0.00
277.55,8.99,0.00,0.00
277.57,8.44,0.00,0.00
277.82,8.37,0.00,0.00
276.07,10.09,0.00,0.00
233.25,9.51,0.00,0.04
276.10,9.20,0.00,0.04
276.06,9.23,0.00,0.04
277.54,7.44,0.00,0.00
277.55,10.98,0.00,0.00
277.55,8.96,0.00,0.00
277.54,9.58,0.00,0.00
277.80,9.54,0.00,0.00
276.06,10.08,0.00,0.00
277.54,8.38,0.00,0.00
277.54,6.78,0.00,0.00
277.55,9.21,0.00,0.00
277.54,8.99,0.00,0.00
277.53,8.82,0.00,0.00
277.65,7.97,0.00,0.00
276.07,10.05,0.00,0.00
277.53,6.93,0.00,0.04
277.54,7.88,0.00,0.04
277.53,9.40,0.00,0.04
277.55,6.78,0.00,0.00
277.83,9.45,0.00,0.00
276.07,9.48,0.00,0.00
