eth0-in,eth0-out,eth1-in,eth1-out
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
106.39,4.52,449.73,21.63
94.48,3.46,442.85,21.83
94.48,2.31,441.39,16.72
94.47,3.38,442.81,22.36
94.48,5.87,404.50,20.77
94.48,4.41,400.08,17.15
94.48,2.31,442.88,19.58
94.49,2.31,442.90,21.63
94.48,3.32,380.88,19.01
94.57,4.62,443.32,22.30
94.49,4.75,0.00,0.00
93.01,4.55,0.00,0.00
94.48,4.62,0.00,0.00
94.49,4.62,0.00,0.00
94.51,4.62,0.00,0.00
94.49,5.05,0.00,0.00
94.48,4.62,0.00,0.00
94.49,4.62,0.00,0.00
94.49,4.62,0.00,0.00
94.47,4.87,0.00,0.00
94.48,4.76,0.00,0.00
94.48,4.69,0.00,0.00
94.48,4.79,0.00,0.00
93.01,4.79,0.00,0.00
94.50,4.75,0.00,0.00
94.50,4.70,0.00,0.04
94.48,4.93,0.00,0.04
94.48,4.62,0.00,0.04
94.48,4.82,0.00,0.04
94.48,4.74,0.00,0.04
94.48,4.76,0.00,0.04
94.51,4.62,0.00,0.00
94.49,4.76,0.00,0.04
94.49,4.95,0.00,0.04
94.49,2.90,0.00,0.04
93.00,2.32,0.00,0.00
94.48,3.47,0.00,0.00
94.48,2.31,0.00,0.00
94.49,3.94,0.00,0.00
94.48,2.99,0.00,0.00
94.48,2.31,0.00,0.04
94.48,2.31,0.00,0.04
94.50,2.31,0.00,0.04
94.48,2.31,0.00,0.00
94.48,3.76,0.00,0.00
94.48,2.58,0.00,0.00
94.47,3.38,0.00,0.00
93.00,3.94,0.00,0.00
94.52,4.44,0.00,0.00
94.49,2.74,0.00,0.00
94.48,3.47,0.00,0.00
94.48,3.23,0.00,0.00
94.48,2.31,0.00,0.00
94.48,2.31,0.00,0.00
94.48,2.31,0.00,0.00
94.48,2.31,0.00,0.00
94.48,2.39,0.00,0.04
94.57,3.76,0.00,0.04
93.01,3.48,0.00,0.04
94.48,3.43,0.00,0.00
94.59,2.97,0.00,0.00
94.49,3.80,0.00,0.00
94.48,2.31,0.00,0.00
94.48,2.31,0.00,0.00
94.48,3.64,0.00,0.00
94.48,3.85,0.00,0.00
94.49,3.71,0.00,0.00
94.48,2.31,0.00,0.00
94.51,2.31,0.00,0.00
93.01,2.42,0.00,0.00
94.48,3.47,0.00,0.00
94.48,3.26,0.00,0.00
94.49,2.67,0.00,0.00
94.48,3.39,0.00,0.00
94.48,3.46,0.00,0.00
94.48,4.10,0.00,0.00
94.55,2.31,0.00,0.00
94.48,2.31,0.00,0.00
94.58,3.57,0.00,0.00
93.00,2.50,0.00,0.00
94.49,3.28,0.00,0.00
94.49,2.31,0.00,0.00
94.48,3.57,0.00,0.00
94.48,3.38,0.00,0.00
94.50,3.39,0.00,0.00
94.49,3.09,0.00,0.00
94.48,3.23,0.00,0.00
94.48,3.38,0.00,0.00
94.48,2.74,0.00,0.04
94.49,2.31,0.00,0.04
94.48,2.39,0.00,0.04
93.01,3.66,0.00,0.00
94.48,3.39,0.00,0.00
94.48,3.37,0.00,0.00
94.48,2.31,0.00,0.00
94.50,2.60,0.00,0.00
94.49,3.40,0.00,0.00
94.48,2.31,0.00,0.00
94.47,2.31,0.00,0.00
94.48,3.66,0.00,0.00
94.49,2.31,0.00,0.00
94.51,3.07,0.00,0.00
94.49,3.80,0.00,0.00
93.01,2.31,0.00,0.00
94.49,2.31,0.00,0.00
94.48,2.31,0.00,0.00
94.48,2.31,0.00,0.00
94.48,2.31,0.00,0.00
94.50,2.31,0.00,0.00
94.49,2.31,0.00,0.00
94.48,3.28,0.00,0.00
94.49,2.99,0.00,0.00
94.49,3.37,0.00,0.00
94.48,2.67,0.00,0.00
94.49,3.06,0.00,0.00
93.01,4.41,0.00,0.00
94.47,3.18,0.00,0.00
94.48,3.38,0.00,0.00
94.50,3.38,0.00,0.00
94.49,3.28,0.00,0.00
94.48,2.31,0.00,0.00
94.49,2.31,0.00,0.00
94.48,3.36,0.00,0.00
94.49,2.53,0.00,0.00
94.48,4.23,0.00,0.00
94.48,2.67,0.00,0.00
93.00,2.31,0.00,0.00
94.48,2.31,0.00,0.00
94.48,2.31,0.00,0.00
94.50,2.60,0.00,0.00
94.49,3.47,0.00,0.00
94.49,2.31,0.00,0.00
94.49,2.31,0.00,0.00
94.49,2.31,0.00,0.00
94.52,3.76,0.00,0.00
94.48,2.31,0.00,0.00
94.49,3.65,0.00,0.00
94.49,2.31,0.00,0.00
93.00,2.31,0.00,0.00
94.48,2.31,0.00,0.00
94.49,2.31,0.00,0.00
94.48,2.89,0.00,0.00
94.48,3.27,0.00,0.00
94.48,3.57,0.00,0.00
94.49,2.31,0.00,0.00
94.48,2.31,0.00,0.00
94.48,2.79,0.00,0.00
94.49,3.27,0.00,0.00
94.48,2.31,0.00,0.00
94.49,2.31,0.00,0.00
93.01,2.24,0.00,0.00
94.49,4.62,0.00,0.00
94.48,3.38,0.00,0.00
94.49,3.29,0.00,0.00
94.48,2.31,0.00,0.00
94.49,2.31,0.00,0.00
94.48,2.31,0.00,0.00
94.48,3.46,0.00,0.00
94.48,2.68,0.00,0.00
94.48,4.21,0.00,0.00
94.48,2.31,0.00,0.00
94.48,2.31,0.00,0.00
93.01,2.31,0.00,0.00
94.49,2.31,0.00,0.00
94.49,3.75,0.00,0.00
94.48,2.31,0.00,0.00
94.48,2.31,0.00,0.00
94.49,2.31,0.00,0.00
94.49,2.31,0.00,0.00
94.50,2.31,0.00,0.00
94.48,2.31,0.00,0.00
94.49,2.31,0.00,0.00
94.49,2.31,0.00,0.00
93.00,4.87,0.00,0.00
94.48,3.26,0.00,0.00
94.48,3.95,0.00,0.00
94.48,3.64,0.00,0.00
94.48,2.31,0.00,0.00
94.49,3.39,0.00,0.00
94.48,2.31,0.00,0.00
94.51,2.31,0.00,0.00
