eth0-in,eth0-out,eth1-in,eth1-out
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
408.04,19.00,152.93,8.33
400.08,16.02,141.73,5.20
398.64,13.73,141.74,5.54
398.60,14.59,141.73,4.34
400.41,13.45,141.84,5.71
398.57,12.40,141.71,4.68
330.71,11.50,141.73,4.24
398.60,12.07,141.72,5.21
400.10,14.93,141.73,3.54
398.70,12.92,141.76,4.24
398.61,15.83,0.00,0.00
400.28,16.42,0.00,0.00
398.87,14.42,0.00,0.00
398.60,18.04,0.00,0.00
400.03,16.71,0.00,0.00
398.63,16.92,0.00,0.00
398.60,14.03,0.00,0.00
400.28,15.85,0.00,0.00
258.36,11.46,0.00,0.00
398.60,14.31,0.00,0.00
400.29,12.08,0.00,0.00
333.64,13.30,0.00,0.00
389.74,15.20,0.00,0.00
398.59,13.12,0.00,0.00
400.44,12.86,0.00,0.00
398.60,15.88,0.00,0.04
398.59,16.24,0.00,0.04
400.11,14.87,0.00,0.04
398.61,15.00,0.00,0.04
398.60,14.98,0.00,0.04
400.09,16.11,0.00,0.04
398.60,12.34,0.00,0.00
400.08,14.27,0.00,0.04
398.61,15.19,0.00,0.04
398.61,14.49,0.00,0.04
400.10,14.64,0.00,0.00
398.60,15.20,0.00,0.00
398.57,15.18,0.00,0.00
400.06,15.76,0.00,0.00
398.60,13.67,0.00,0.00
400.10,13.34,0.00,0.04
398.72,13.93,0.00,0.04
398.57,13.71,0.00,0.04
400.11,13.69,0.00,0.00
398.60,15.48,0.00,0.00
398.59,13.05,0.00,0.00
400.07,16.37,0.00,0.00
398.60,11.02,0.00,0.00
400.09,16.36,0.00,0.00
398.61,15.74,0.00,0.00
