eth0-in,eth0-out,eth1-in,eth1-out
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
370.52,19.31,287.77,15.24
376.51,13.72,277.59,9.02
386.79,15.97,276.07,6.78
354.38,13.39,277.60,7.67
403.02,14.08,277.54,8.55
335.09,14.55,277.52,7.74
403.03,14.07,277.54,7.67
332.49,13.19,277.81,8.76
403.03,16.99,276.07,7.29
404.64,15.03,277.64,8.93
404.51,17.34,0.00,0.00
404.70,17.08,0.00,0.00
403.35,15.23,0.00,0.00
332.23,13.83,0.00,0.00
310.02,12.65,0.00,0.00
357.20,16.51,0.00,0.00
403.02,15.30,0.00,0.00
332.15,12.95,0.00,0.00
404.50,12.55,0.00,0.00
333.61,13.49,0.00,0.00
404.52,16.79,0.00,0.00
184.55,8.88,0.00,0.00
383.86,16.91,0.00,0.00
404.50,14.92,0.00,0.00
403.07,17.90,0.00,0.00
395.73,18.18,0.00,0.04
403.01,12.58,0.00,0.04
343.96,14.28,0.00,0.04
404.52,15.87,0.00,0.04
403.12,14.16,0.00,0.04
404.47,15.24,0.00,0.04
404.50,15.21,0.00,0.00
404.50,17.44,0.00,0.04
403.02,16.40,0.00,0.04
404.48,16.69,0.00,0.04
404.50,16.60,0.00,0.00
404.50,16.86,0.00,0.00
404.53,16.86,0.00,0.00
403.01,15.37,0.00,0.00
404.49,16.10,1.48,0.00
335.13,13.48,0.00,0.04
403.02,15.91,0.00,0.04
404.49,15.23,0.00,0.04
404.50,16.05,0.00,0.00
404.68,16.82,0.00,0.00
332.17,12.24,0.00,0.00
333.75,13.60,0.00,0.00
403.03,15.24,0.00,0.00
