eth0-in,eth0-out,eth1-in,eth1-out
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
107.53,4.51,451.07,21.86
94.48,3.54,442.85,21.54
94.49,5.00,442.91,18.79
94.48,3.55,410.38,17.78
94.49,4.62,441.44,22.55
93.01,4.77,442.89,22.61
94.48,4.09,442.88,19.08
94.48,2.31,439.92,16.12
94.57,3.75,369.41,16.35
94.49,3.85,439.98,16.63
94.48,2.39,0.00,0.00
94.48,3.20,0.00,0.00
94.48,3.20,0.00,0.00
94.49,2.31,0.00,0.00
94.48,2.31,0.00,0.00
94.48,2.31,0.00,0.00
94.47,3.76,0.00,0.00
93.00,3.58,0.00,0.00
94.48,3.62,0.00,0.00
94.53,3.61,0.00,0.00
94.48,2.94,0.00,0.00
94.48,2.74,0.00,0.00
94.48,2.50,0.00,0.00
94.48,3.36,0.00,0.00
94.50,2.31,0.00,0.00
94.47,3.66,0.00,0.04
94.48,2.31,0.00,0.04
94.57,2.99,0.00,0.04
93.00,3.88,0.00,0.04
94.48,2.31,0.00,0.04
94.47,3.19,0.00,0.04
94.48,3.57,0.00,0.00
94.48,3.24,0.00,0.04
94.48,2.45,0.00,0.04
94.48,2.31,0.00,0.04
94.49,3.22,0.00,0.00
94.49,2.84,0.00,0.00
94.48,3.29,0.00,0.00
94.49,4.39,0.00,0.00
94.51,2.57,0.00,0.00
93.01,4.17,0.00,0.04
94.48,3.48,0.00,0.04
94.48,3.01,0.00,0.04
94.50,2.31,0.00,0.00
94.48,3.56,0.00,0.00
94.47,3.46,0.00,0.00
94.49,3.57,0.00,0.00
94.49,3.42,0.00,0.00
94.50,3.30,0.00,0.00
94.49,2.38,0.00,0.00
94.58,2.31,0.00,0.00
93.01,2.99,0.00,0.00
94.48,4.91,0.00,0.00
94.48,2.45,0.00,0.00
94.52,3.39,0.00,0.00
94.48,2.31,0.00,0.00
94.48,2.31,0.00,0.04
94.48,2.31,0.00,0.04
94.48,3.85,0.00,0.04
94.48,3.20,0.00,0.00
94.48,2.31,0.00,0.00
94.58,2.51,0.00,0.00
93.02,4.01,0.00,0.00
94.48,2.74,0.00,0.00
94.48,2.31,0.00,0.00
94.48,4.32,0.00,0.00
94.57,3.42,0.00,0.00
94.49,2.31,0.00,0.00
94.48,2.31,0.00,0.00
94.48,2.31,0.00,0.00
94.49,3.73,0.00,0.00
94.48,2.31,0.00,0.00
94.50,2.24,0.00,0.00
93.01,2.31,0.00,0.00
94.48,3.69,0.00,0.00
94.48,3.63,0.00,0.00
94.47,2.31,0.00,0.00
94.48,3.56,0.00,0.00
94.48,4.01,0.00,0.00
94.48,2.31,0.00,0.00
94.47,3.93,0.00,0.00
94.48,2.74,0.00,0.00
94.48,2.31,0.00,0.00
94.52,2.31,0.00,0.00
94.47,2.24,0.00,0.00
93.01,4.29,0.00,0.00
94.48,2.31,0.00,0.00
94.49,2.31,0.00,0.00
94.49,2.31,0.00,0.04
94.51,3.76,0.00,0.04
94.48,2.31,0.00,0.04
94.48,3.57,0.00,0.00
94.48,4.35,0.00,0.00
94.48,3.29,0.00,0.00
94.49,4.02,0.00,0.00
94.58,2.38,0.00,0.00
93.01,3.18,0.00,0.00
94.48,2.60,0.00,0.00
94.48,3.39,0.00,0.00
94.48,2.39,0.00,0.00
94.48,3.56,0.00,0.00
94.57,3.97,0.00,0.00
94.48,2.53,0.00,0.00
94.48,2.31,0.00,0.00
94.48,2.31,0.00,0.00
94.48,2.31,0.00,0.00
94.54,2.31,0.00,0.00
92.99,3.26,0.00,0.00
94.48,4.05,0.00,0.00
94.49,2.31,0.00,0.00
94.48,3.56,0.00,0.00
94.48,3.29,0.00,0.00
94.48,2.31,0.00,0.00
94.48,2.31,0.00,0.00
94.53,2.31,0.00,0.00
94.48,2.31,0.00,0.00
94.48,2.31,0.00,0.00
94.48,4.30,0.00,0.00
94.46,3.28,0.00,0.00
93.01,2.31,0.00,0.00
94.48,2.31,0.00,0.00
94.48,3.66,0.00,0.00
94.48,3.66,0.00,0.00
94.47,3.09,0.00,0.00
94.51,2.31,0.00,0.00
94.49,2.31,0.00,0.00
94.48,3.66,0.00,0.00
94.48,3.36,0.00,0.00
94.48,2.31,0.00,0.00
94.48,2.31,0.00,0.00
94.47,3.67,0.00,0.00
93.01,2.87,0.00,0.00
94.47,2.99,0.00,0.00
94.48,3.46,0.00,0.00
94.48,2.31,0.00,0.00
94.54,2.31,0.00,0.00
94.49,2.31,0.00,0.00
94.48,2.31,0.00,0.00
94.48,2.31,0.00,0.00
94.48,2.31,0.00,0.00
94.48,3.80,0.00,0.00
94.51,3.21,0.00,0.00
93.01,2.81,0.00,0.00
94.48,3.48,0.00,0.00
94.49,3.75,0.00,0.00
94.47,3.24,0.00,0.00
94.48,3.23,0.00,0.00
94.48,3.42,0.00,0.00
94.48,3.15,0.00,0.00
94.48,2.67,0.00,0.00
94.48,2.97,0.00,0.00
94.48,3.18,0.00,0.00
94.51,3.30,0.00,0.00
94.53,3.29,0.00,0.00
93.01,2.31,0.00,0.00
94.48,2.40,0.00,0.00
94.47,3.55,0.00,0.00
94.48,4.26,0.00,0.00
94.48,2.31,0.00,0.00
94.48,3.54,0.00,0.00
94.48,2.31,0.00,0.00
94.48,3.06,0.00,0.00
94.48,2.81,0.00,0.00
94.49,3.27,0.00,0.00
94.47,3.58,0.00,0.00
94.52,2.24,0.00,0.00
93.01,2.31,0.00,0.00
94.48,3.64,0.00,0.00
94.48,3.39,0.00,0.00
94.48,2.31,0.00,0.00
94.48,2.31,0.00,0.00
94.48,2.31,0.00,0.00
94.48,2.98,0.00,0.00
94.48,3.75,0.00,0.00
94.49,3.64,0.00,0.00
94.50,2.61,0.00,0.00
94.49,3.99,0.00,0.00
94.48,2.31,0.00,0.00
93.00,2.31,0.00,0.00
