eth0-in,eth0-out,eth1-in,eth1-out
0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00
261.21,14.39,381.09,18.27
317.38,14.13,534.38,22.18
317.40,11.02,534.42,16.25
317.66,10.37,534.86,16.96
317.36,12.99,532.88,17.93
315.94,10.64,534.45,15.80
317.41,12.04,534.42,19.78
317.45,10.84,534.50,15.87
317.42,10.94,534.45,15.84
317.48,10.73,531.59,16.89
315.95,11.57,0.00,0.00
317.41,12.69,0.00,0.00
317.39,10.87,0.00,0.00
317.39,13.09,0.00,0.00
317.47,10.88,0.00,0.00
315.91,12.00,0.00,0.00
262.78,9.70,0.00,0.00
317.43,9.83,0.00,0.00
317.42,12.85,0.00,0.00
317.55,13.13,0.00,0.00
315.92,13.93,0.00,0.00
317.41,11.11,0.00,0.00
317.40,12.36,0.00,0.00
317.44,9.37,0.00,0.00
317.58,14.08,0.00,0.00
316.02,12.61,0.00,0.04
317.40,11.11,0.00,0.04
317.41,12.12,0.00,0.04
317.65,11.44,0.00,0.04
315.92,13.03,0.00,0.04
317.40,10.85,0.00,0.04
317.40,12.66,0.00,0.00
317.40,10.01,0.00,0.04
317.40,8.98,0.00,0.04
317.40,10.14,0.00,0.04
315.91,12.44,0.00,0.00
317.40,13.68,0.00,0.00
317.40,12.97,0.00,0.00
317.40,13.55,0.00,0.00
317.42,11.10,0.00,0.00
315.93,10.56,0.00,0.04
262.93,10.27,0.00,0.04
315.92,12.52,0.00,0.04
317.65,11.60,0.00,0.00
317.39,13.55,0.00,0.00
317.60,13.21,0.00,0.00
315.93,13.31,0.00,0.00
317.38,13.70,0.00,0.00
317.43,11.54,0.00,0.00
317.40,11.74,0.00,0.00
317.52,12.94,0.00,0.00
